Record Length,2000,Points,-8.000000380E-3,25.00000037E-3,
Sample Interval,7.999999980E-6,s,-7.992000319E-3,50.00000075E-3,
Trigger Point,1.0000001E3,Samples,-7.984000258E-3,100.0000015E-3,
,,,-7.976000197E-3,150.00000596E-3,
,,,-7.968000136E-3,225.00000894E-3,
,,,-7.960000075E-3,275.00000596E-3,
Source,CH1,,-7.952000014E-3,300.00001192E-3,
Vertical Units,V,,-7.943999954E-3,375.00000000E-3,
Vertical Scale,625.000009313E-3,,-7.936000824E-3,400.00000596E-3,
Vertical Offset,0,,-7.928000763E-3,450.000017881E-3,
Horizontal Units,s,,-7.920000702E-3,500.000000000E-3,
Horizontal Scale,1.6000000E-3,,-7.912000641E-3,550.000011921E-3,
Pt Fmt,Y,,-7.904000580E-3,574.999988079E-3,
Yzero,0.0,,-7.896000519E-3,625.000000000E-3,
,,,-7.888000458E-3,650.000035763E-3,
,,,-7.880000398E-3,725.000023842E-3,
Note,TBS2102 - 7:24:20 PM   3/11/2022,,-7.872000337E-3,750.000000000E-3,
,,,-7.864000276E-3,750.000000000E-3,
,,,-7.856000215E-3,800.000011921E-3,
,,,-7.848000154E-3,850.000023842E-3,
,,,-7.840000093E-3,875.000000000E-3,
,,,-7.832000032E-3,900.000035763E-3,
,,,-7.823999971E-3,900.000035763E-3,
,,,-7.816000842E-3,925.000011921E-3,
,,,-7.808000315E-3,949.999988079E-3,
,,,-7.800000254E-3,949.999988079E-3,
,,,-7.792000193E-3,1.000000,
,,,-7.784000598E-3,975.000023842E-3,
,,,-7.776000537E-3,1.000000,
,,,-7.768000476E-3,1.0250000,
,,,-7.760000415E-3,1.0250000,
,,,-7.752000354E-3,1.0250000,
,,,-7.744000293E-3,1.0250000,
,,,-7.736000232E-3,1.000000,
,,,-7.728000171E-3,1.000000,
,,,-7.720000576E-3,1.000000,
,,,-7.712000515E-3,1.000000,
,,,-7.704000454E-3,975.000023842E-3,
,,,-7.696000393E-3,975.000023842E-3,
,,,-7.688000333E-3,949.999988079E-3,
,,,-7.680000272E-3,925.000011921E-3,
,,,-7.672000211E-3,900.000035763E-3,
,,,-7.664000150E-3,875.000000000E-3,
,,,-7.656000555E-3,824.999988079E-3,
,,,-7.648000494E-3,824.999988079E-3,
,,,-7.640000433E-3,800.000011921E-3,
,,,-7.632000372E-3,775.000035763E-3,
,,,-7.624000311E-3,699.999988079E-3,
,,,-7.616000250E-3,675.000011921E-3,
,,,-7.608000189E-3,625.000000000E-3,
,,,-7.600000594E-3,625.000000000E-3,
,,,-7.592000533E-3,550.000011921E-3,
,,,-7.584000472E-3,525.000035763E-3,
,,,-7.576000411E-3,474.999994040E-3,
,,,-7.568000350E-3,425.000011921E-3,
,,,-7.560000289E-3,375.00000000E-3,
,,,-7.552000228E-3,349.99999404E-3,
,,,-7.544000167E-3,275.00000596E-3,
,,,-7.536000572E-3,225.00000894E-3,
,,,-7.528000511E-3,200.00000298E-3,
,,,-7.520000450E-3,150.00000596E-3,
,,,-7.512000389E-3,75.000002980E-3,
,,,-7.504000328E-3,50.00000075E-3,
,,,-7.496000268E-3,-25.00000037E-3,
,,,-7.488000207E-3,-75.000002980E-3,
,,,-7.480000611E-3,-125.0000000E-3,
,,,-7.472000550E-3,-174.99999702E-3,
,,,-7.464000490E-3,-200.00000298E-3,
,,,-7.456000429E-3,-275.00000596E-3,
,,,-7.448000368E-3,-325.00001788E-3,
,,,-7.440000307E-3,-375.00000000E-3,
,,,-7.432000246E-3,-400.00000596E-3,
,,,-7.424000185E-3,-425.000011921E-3,
,,,-7.416000590E-3,-500.000000000E-3,
,,,-7.408000529E-3,-550.000011921E-3,
,,,-7.400000468E-3,-600.000023842E-3,
,,,-7.392000407E-3,-600.000023842E-3,
,,,-7.38400035E-3,-650.000035763E-3,
,,,-7.37600029E-3,-699.999988079E-3,
,,,-7.36800022E-3,-725.000023842E-3,
,,,-7.36000016E-3,-750.000000000E-3,
,,,-7.35200057E-3,-800.000011921E-3,
,,,-7.34400051E-3,-824.999988079E-3,
,,,-7.33600045E-3,-850.000023842E-3,
,,,-7.32800039E-3,-875.000000000E-3,
,,,-7.32000032E-3,-900.000035763E-3,
,,,-7.31200026E-3,-925.000011921E-3,
,,,-7.30400020E-3,-949.999988079E-3,
,,,-7.29600061E-3,-949.999988079E-3,
,,,-7.28800055E-3,-949.999988079E-3,
,,,-7.28000049E-3,-975.000023842E-3,
,,,-7.27200042E-3,-1.000000,
,,,-7.26400036E-3,-1.000000,
,,,-7.25600030E-3,-1.000000,
,,,-7.24800024E-3,-1.000000,
,,,-7.24000018E-3,-975.000023842E-3,
,,,-7.23200059E-3,-975.000023842E-3,
,,,-7.22400052E-3,-975.000023842E-3,
,,,-7.21600046E-3,-975.000023842E-3,
,,,-7.20800040E-3,-975.000023842E-3,
,,,-7.20000034E-3,-949.999988079E-3,
,,,-7.19200028E-3,-925.000011921E-3,
,,,-7.18400022E-3,-925.000011921E-3,
,,,-7.17600016E-3,-900.000035763E-3,
,,,-7.16800056E-3,-850.000023842E-3,
,,,-7.16000050E-3,-850.000023842E-3,
,,,-7.15200044E-3,-800.000011921E-3,
,,,-7.14400038E-3,-775.000035763E-3,
,,,-7.13600032E-3,-725.000023842E-3,
,,,-7.12800026E-3,-699.999988079E-3,
,,,-7.12000020E-3,-675.000011921E-3,
,,,-7.11200060E-3,-625.000000000E-3,
,,,-7.10400054E-3,-600.000023842E-3,
,,,-7.09600048E-3,-574.999988079E-3,
,,,-7.08800042E-3,-525.000035763E-3,
,,,-7.08000036E-3,-474.999994040E-3,
,,,-7.07200030E-3,-450.000017881E-3,
,,,-7.06400024E-3,-375.00000000E-3,
,,,-7.05600018E-3,-325.00001788E-3,
,,,-7.04800058E-3,-275.00000596E-3,
,,,-7.04000052E-3,-250.00000000E-3,
,,,-7.03200046E-3,-200.00000298E-3,
,,,-7.02400040E-3,-150.00000596E-3,
,,,-7.01600034E-3,-75.000002980E-3,
,,,-7.00800028E-3,-25.00000037E-3,
,,,-7.00000022E-3,25.00000037E-3,
,,,-6.99200016E-3,75.000002980E-3,
,,,-6.98400056E-3,100.0000015E-3,
,,,-6.97600050E-3,174.99999702E-3,
,,,-6.96800044E-3,200.00000298E-3,
,,,-6.96000038E-3,275.00000596E-3,
,,,-6.95200032E-3,300.00001192E-3,
,,,-6.94400026E-3,349.99999404E-3,
,,,-6.93600019E-3,425.000011921E-3,
,,,-6.92800060E-3,425.000011921E-3,
,,,-6.92000054E-3,500.000000000E-3,
,,,-6.91200048E-3,574.999988079E-3,
,,,-6.90400042E-3,574.999988079E-3,
,,,-6.89600036E-3,650.000035763E-3,
,,,-6.88800029E-3,675.000011921E-3,
,,,-6.88000023E-3,725.000023842E-3,
,,,-6.87200017E-3,750.000000000E-3,
,,,-6.86400058E-3,775.000035763E-3,
,,,-6.85600052E-3,800.000011921E-3,
,,,-6.84800046E-3,824.999988079E-3,
,,,-6.84000039E-3,875.000000000E-3,
,,,-6.83200033E-3,900.000035763E-3,
,,,-6.82400027E-3,925.000011921E-3,
,,,-6.81600021E-3,949.999988079E-3,
,,,-6.80800015E-3,975.000023842E-3,
,,,-6.80000056E-3,975.000023842E-3,
,,,-6.79200049E-3,1.000000,
,,,-6.78400043E-3,1.000000,
,,,-6.77600037E-3,1.0250000,
,,,-6.76800031E-3,1.0250000,
,,,-6.76000025E-3,1.0250000,
,,,-6.75200019E-3,1.0500001,
,,,-6.74400060E-3,1.000000,
,,,-6.73600053E-3,1.000000,
,,,-6.72800047E-3,1.0250000,
,,,-6.72000041E-3,1.000000,
,,,-6.71200035E-3,1.000000,
,,,-6.70400029E-3,975.000023842E-3,
,,,-6.69600023E-3,949.999988079E-3,
,,,-6.68800017E-3,949.999988079E-3,
,,,-6.68000057E-3,949.999988079E-3,
,,,-6.67200051E-3,875.000000000E-3,
,,,-6.66400045E-3,875.000000000E-3,
,,,-6.65600039E-3,850.000023842E-3,
,,,-6.64800033E-3,800.000011921E-3,
,,,-6.64000027E-3,800.000011921E-3,
,,,-6.63200021E-3,750.000000000E-3,
,,,-6.62400061E-3,699.999988079E-3,
,,,-6.61600055E-3,699.999988079E-3,
,,,-6.60800049E-3,650.000035763E-3,
,,,-6.60000043E-3,600.000023842E-3,
,,,-6.59200037E-3,550.000011921E-3,
,,,-6.58400031E-3,550.000011921E-3,
,,,-6.57600025E-3,474.999994040E-3,
,,,-6.56800019E-3,425.000011921E-3,
,,,-6.56000059E-3,400.00000596E-3,
,,,-6.55200053E-3,325.00001788E-3,
,,,-6.54400047E-3,300.00001192E-3,
,,,-6.53600041E-3,225.00000894E-3,
,,,-6.52800035E-3,200.00000298E-3,
,,,-6.52000029E-3,125.0000000E-3,
,,,-6.51200023E-3,100.0000015E-3,
,,,-6.50400016E-3,25.00000037E-3,
,,,-6.49600057E-3,-25.00000037E-3,
,,,-6.48800051E-3,-75.000002980E-3,
,,,-6.48000045E-3,-125.0000000E-3,
,,,-6.47200039E-3,-174.99999702E-3,
,,,-6.46400033E-3,-225.00000894E-3,
,,,-6.45600026E-3,-275.00000596E-3,
,,,-6.44800020E-3,-300.00001192E-3,
,,,-6.44000061E-3,-375.00000000E-3,
,,,-6.43200055E-3,-400.00000596E-3,
,,,-6.42400049E-3,-450.000017881E-3,
,,,-6.41600043E-3,-500.000000000E-3,
,,,-6.40800036E-3,-525.000035763E-3,
,,,-6.40000030E-3,-600.000023842E-3,
,,,-6.39200024E-3,-625.000000000E-3,
,,,-6.38400018E-3,-650.000035763E-3,
,,,-6.37600059E-3,-699.999988079E-3,
,,,-6.36800053E-3,-725.000023842E-3,
,,,-6.36000047E-3,-775.000035763E-3,
,,,-6.35200040E-3,-800.000011921E-3,
,,,-6.34400034E-3,-824.999988079E-3,
,,,-6.33600028E-3,-850.000023842E-3,
,,,-6.32800022E-3,-875.000000000E-3,
,,,-6.32000016E-3,-875.000000000E-3,
,,,-6.31200057E-3,-925.000011921E-3,
,,,-6.30400050E-3,-925.000011921E-3,
,,,-6.29600044E-3,-949.999988079E-3,
,,,-6.28800038E-3,-975.000023842E-3,
,,,-6.28000032E-3,-1.000000,
,,,-6.27200026E-3,-975.000023842E-3,
,,,-6.26400020E-3,-1.000000,
,,,-6.25600060E-3,-1.000000,
,,,-6.24800054E-3,-1.000000,
,,,-6.24000048E-3,-975.000023842E-3,
,,,-6.23200042E-3,-1.000000,
,,,-6.22400036E-3,-975.000023842E-3,
,,,-6.21600030E-3,-975.000023842E-3,
,,,-6.20800024E-3,-975.000023842E-3,
,,,-6.20000018E-3,-949.999988079E-3,
,,,-6.19200058E-3,-949.999988079E-3,
,,,-6.18400052E-3,-900.000035763E-3,
,,,-6.17600046E-3,-875.000000000E-3,
,,,-6.16800040E-3,-875.000000000E-3,
,,,-6.16000034E-3,-824.999988079E-3,
,,,-6.15200028E-3,-800.000011921E-3,
,,,-6.14400022E-3,-775.000035763E-3,
,,,-6.13600016E-3,-750.000000000E-3,
,,,-6.12800056E-3,-699.999988079E-3,
,,,-6.12000050E-3,-675.000011921E-3,
,,,-6.11200044E-3,-625.000000000E-3,
,,,-6.10400038E-3,-600.000023842E-3,
,,,-6.09600032E-3,-550.000011921E-3,
,,,-6.08800026E-3,-500.000000000E-3,
,,,-6.08000020E-3,-474.999994040E-3,
,,,-6.07200060E-3,-425.000011921E-3,
,,,-6.06400054E-3,-375.00000000E-3,
,,,-6.05600048E-3,-325.00001788E-3,
,,,-6.04800042E-3,-275.00000596E-3,
,,,-6.04000036E-3,-250.00000000E-3,
,,,-6.03200030E-3,-174.99999702E-3,
,,,-6.02400023E-3,-125.0000000E-3,
,,,-6.01600017E-3,-100.0000015E-3,
,,,-6.00800058E-3,-50.00000075E-3,
,,,-6.00000052E-3,25.00000037E-3,
,,,-5.99200046E-3,50.00000075E-3,
,,,-5.98400040E-3,125.0000000E-3,
,,,-5.97600034E-3,174.99999702E-3,
,,,-5.96800027E-3,200.00000298E-3,
,,,-5.96000021E-3,275.00000596E-3,
,,,-5.95200062E-3,300.00001192E-3,
,,,-5.94400056E-3,375.00000000E-3,
,,,-5.93600050E-3,425.000011921E-3,
,,,-5.92800044E-3,450.000017881E-3,
,,,-5.92000037E-3,500.000000000E-3,
,,,-5.91200031E-3,550.000011921E-3,
,,,-5.90400025E-3,574.999988079E-3,
,,,-5.89600019E-3,625.000000000E-3,
,,,-5.88800060E-3,675.000011921E-3,
,,,-5.88000054E-3,699.999988079E-3,
,,,-5.87200047E-3,750.000000000E-3,
,,,-5.86400041E-3,775.000035763E-3,
,,,-5.85600035E-3,824.999988079E-3,
,,,-5.84800029E-3,850.000023842E-3,
,,,-5.84000023E-3,850.000023842E-3,
,,,-5.83200017E-3,900.000035763E-3,
,,,-5.82400057E-3,925.000011921E-3,
,,,-5.81600051E-3,949.999988079E-3,
,,,-5.80800045E-3,949.999988079E-3,
,,,-5.80000039E-3,975.000023842E-3,
,,,-5.79200033E-3,975.000023842E-3,
,,,-5.78400027E-3,1.000000,
,,,-5.77600021E-3,1.0250000,
,,,-5.76800061E-3,1.000000,
,,,-5.76000055E-3,1.0250000,
,,,-5.75200049E-3,1.0250000,
,,,-5.74400043E-3,1.000000,
,,,-5.73600037E-3,1.0250000,
,,,-5.72800031E-3,1.000000,
,,,-5.72000025E-3,1.000000,
,,,-5.71200019E-3,975.000023842E-3,
,,,-5.70400059E-3,975.000023842E-3,
,,,-5.69600053E-3,949.999988079E-3,
,,,-5.68800047E-3,949.999988079E-3,
,,,-5.68000041E-3,900.000035763E-3,
,,,-5.67200035E-3,900.000035763E-3,
,,,-5.66400029E-3,850.000023842E-3,
,,,-5.65600023E-3,824.999988079E-3,
,,,-5.64800017E-3,824.999988079E-3,
,,,-5.64000057E-3,800.000011921E-3,
,,,-5.63200051E-3,725.000023842E-3,
,,,-5.62400045E-3,725.000023842E-3,
,,,-5.61600039E-3,675.000011921E-3,
,,,-5.60800033E-3,650.000035763E-3,
,,,-5.60000027E-3,600.000023842E-3,
,,,-5.59200021E-3,574.999988079E-3,
,,,-5.58400061E-3,525.000035763E-3,
,,,-5.57600055E-3,500.000000000E-3,
,,,-5.56800049E-3,425.000011921E-3,
,,,-5.56000043E-3,375.00000000E-3,
,,,-5.55200037E-3,349.99999404E-3,
,,,-5.54400031E-3,275.00000596E-3,
,,,-5.53600024E-3,250.00000000E-3,
,,,-5.52800018E-3,200.00000298E-3,
,,,-5.52000059E-3,150.00000596E-3,
,,,-5.51200053E-3,75.000002980E-3,
,,,-5.50400047E-3,25.00000037E-3,
,,,-5.49600041E-3,-25.00000037E-3,
,,,-5.48800034E-3,-75.000002980E-3,
,,,-5.48000028E-3,-125.0000000E-3,
,,,-5.47200022E-3,-150.00000596E-3,
,,,-5.46400016E-3,-225.00000894E-3,
,,,-5.45600057E-3,-250.00000000E-3,
,,,-5.44800051E-3,-325.00001788E-3,
,,,-5.44000044E-3,-349.99999404E-3,
,,,-5.43200038E-3,-400.00000596E-3,
,,,-5.42400032E-3,-450.000017881E-3,
,,,-5.41600026E-3,-525.000035763E-3,
,,,-5.40800020E-3,-550.000011921E-3,
,,,-5.40000061E-3,-574.999988079E-3,
,,,-5.39200054E-3,-625.000000000E-3,
,,,-5.38400048E-3,-675.000011921E-3,
,,,-5.37600042E-3,-699.999988079E-3,
,,,-5.36800036E-3,-725.000023842E-3,
,,,-5.36000030E-3,-775.000035763E-3,
,,,-5.35200024E-3,-775.000035763E-3,
,,,-5.34400018E-3,-824.999988079E-3,
,,,-5.33600058E-3,-850.000023842E-3,
,,,-5.32800052E-3,-875.000000000E-3,
,,,-5.32000046E-3,-900.000035763E-3,
,,,-5.31200040E-3,-925.000011921E-3,
,,,-5.30400034E-3,-949.999988079E-3,
,,,-5.29600028E-3,-949.999988079E-3,
,,,-5.28800022E-3,-975.000023842E-3,
,,,-5.28000016E-3,-975.000023842E-3,
,,,-5.27200056E-3,-975.000023842E-3,
,,,-5.26400050E-3,-975.000023842E-3,
,,,-5.25600044E-3,-1.000000,
,,,-5.24800038E-3,-975.000023842E-3,
,,,-5.24000032E-3,-1.000000,
,,,-5.23200026E-3,-975.000023842E-3,
,,,-5.22400020E-3,-975.000023842E-3,
,,,-5.21600060E-3,-975.000023842E-3,
,,,-5.20800054E-3,-975.000023842E-3,
,,,-5.20000048E-3,-949.999988079E-3,
,,,-5.19200042E-3,-925.000011921E-3,
,,,-5.18400036E-3,-900.000035763E-3,
,,,-5.17600030E-3,-875.000000000E-3,
,,,-5.16800024E-3,-824.999988079E-3,
,,,-5.16000018E-3,-800.000011921E-3,
,,,-5.15200058E-3,-824.999988079E-3,
,,,-5.14400052E-3,-775.000035763E-3,
,,,-5.13600046E-3,-750.000000000E-3,
,,,-5.12800040E-3,-725.000023842E-3,
,,,-5.12000034E-3,-675.000011921E-3,
,,,-5.11200028E-3,-650.000035763E-3,
,,,-5.10400021E-3,-574.999988079E-3,
,,,-5.09600062E-3,-550.000011921E-3,
,,,-5.08800056E-3,-525.000035763E-3,
,,,-5.08000050E-3,-474.999994040E-3,
,,,-5.07200044E-3,-425.000011921E-3,
,,,-5.06400038E-3,-375.00000000E-3,
,,,-5.05600031E-3,-349.99999404E-3,
,,,-5.04800025E-3,-275.00000596E-3,
,,,-5.04000019E-3,-250.00000000E-3,
,,,-5.03200060E-3,-174.99999702E-3,
,,,-5.02400054E-3,-125.0000000E-3,
,,,-5.01600048E-3,-100.0000015E-3,
,,,-5.00800041E-3,-25.00000037E-3,
,,,-5.00000035E-3,25.00000037E-3,
,,,-4.99200029E-3,75.000002980E-3,
,,,-4.98400023E-3,125.0000000E-3,
,,,-4.97600017E-3,150.00000596E-3,
,,,-4.96800058E-3,225.00000894E-3,
,,,-4.96000051E-3,250.00000000E-3,
,,,-4.95200045E-3,325.00001788E-3,
,,,-4.94400039E-3,349.99999404E-3,
,,,-4.93600033E-3,425.000011921E-3,
,,,-4.92800027E-3,450.000017881E-3,
,,,-4.92000021E-3,500.000000000E-3,
,,,-4.91200062E-3,550.000011921E-3,
,,,-4.90400055E-3,574.999988079E-3,
,,,-4.89600049E-3,625.000000000E-3,
,,,-4.88800043E-3,650.000035763E-3,
,,,-4.88000037E-3,699.999988079E-3,
,,,-4.87200031E-3,725.000023842E-3,
,,,-4.86400025E-3,775.000035763E-3,
,,,-4.85600019E-3,824.999988079E-3,
,,,-4.84800059E-3,824.999988079E-3,
,,,-4.84000053E-3,875.000000000E-3,
,,,-4.83200047E-3,900.000035763E-3,
,,,-4.82400041E-3,925.000011921E-3,
,,,-4.81600035E-3,949.999988079E-3,
,,,-4.80800029E-3,949.999988079E-3,
,,,-4.80000023E-3,975.000023842E-3,
,,,-4.79200017E-3,975.000023842E-3,
,,,-4.78400057E-3,1.000000,
,,,-4.77600051E-3,1.0250000,
,,,-4.76800045E-3,1.0250000,
,,,-4.76000039E-3,1.0250000,
,,,-4.75200033E-3,1.000000,
,,,-4.74400027E-3,1.0250000,
,,,-4.73600021E-3,1.000000,
,,,-4.72800061E-3,1.000000,
,,,-4.72000055E-3,1.0250000,
,,,-4.71200049E-3,975.000023842E-3,
,,,-4.70400043E-3,975.000023842E-3,
,,,-4.69600037E-3,975.000023842E-3,
,,,-4.68800031E-3,949.999988079E-3,
,,,-4.68000025E-3,925.000011921E-3,
,,,-4.67200018E-3,925.000011921E-3,
,,,-4.66400059E-3,875.000000000E-3,
,,,-4.65600053E-3,824.999988079E-3,
,,,-4.64800047E-3,800.000011921E-3,
,,,-4.64000041E-3,775.000035763E-3,
,,,-4.63200035E-3,750.000000000E-3,
,,,-4.62400028E-3,725.000023842E-3,
,,,-4.61600022E-3,699.999988079E-3,
,,,-4.60800016E-3,650.000035763E-3,
,,,-4.60000057E-3,625.000000000E-3,
,,,-4.59200051E-3,550.000011921E-3,
,,,-4.58400045E-3,500.000000000E-3,
,,,-4.57600038E-3,474.999994040E-3,
,,,-4.56800032E-3,425.000011921E-3,
,,,-4.56000026E-3,400.00000596E-3,
,,,-4.55200020E-3,349.99999404E-3,
,,,-4.54400061E-3,275.00000596E-3,
,,,-4.53600055E-3,250.00000000E-3,
,,,-4.52800049E-3,200.00000298E-3,
,,,-4.52000042E-3,150.00000596E-3,
,,,-4.51200036E-3,75.000002980E-3,
,,,-4.50400030E-3,50.00000075E-3,
,,,-4.49600024E-3,0.0,
,,,-4.48800018E-3,-50.00000075E-3,
,,,-4.48000059E-3,-100.0000015E-3,
,,,-4.47200052E-3,-174.99999702E-3,
,,,-4.46400046E-3,-225.00000894E-3,
,,,-4.45600040E-3,-250.00000000E-3,
,,,-4.44800034E-3,-325.00001788E-3,
,,,-4.44000028E-3,-349.99999404E-3,
,,,-4.43200022E-3,-375.00000000E-3,
,,,-4.42400016E-3,-450.000017881E-3,
,,,-4.41600056E-3,-500.000000000E-3,
,,,-4.40800050E-3,-550.000011921E-3,
,,,-4.40000044E-3,-600.000023842E-3,
,,,-4.39200038E-3,-625.000000000E-3,
,,,-4.38400032E-3,-650.000035763E-3,
,,,-4.37600026E-3,-699.999988079E-3,
,,,-4.36800020E-3,-725.000023842E-3,
,,,-4.36000060E-3,-750.000000000E-3,
,,,-4.35200054E-3,-800.000011921E-3,
,,,-4.34400048E-3,-824.999988079E-3,
,,,-4.33600042E-3,-850.000023842E-3,
,,,-4.32800036E-3,-875.000000000E-3,
,,,-4.32000030E-3,-900.000035763E-3,
,,,-4.31200024E-3,-925.000011921E-3,
,,,-4.30400018E-3,-949.999988079E-3,
,,,-4.29600058E-3,-949.999988079E-3,
,,,-4.28800052E-3,-975.000023842E-3,
,,,-4.28000046E-3,-975.000023842E-3,
,,,-4.27200040E-3,-1.000000,
,,,-4.26400034E-3,-1.000000,
,,,-4.25600028E-3,-975.000023842E-3,
,,,-4.24800022E-3,-1.000000,
,,,-4.24000062E-3,-1.000000,
,,,-4.23200056E-3,-975.000023842E-3,
,,,-4.22400050E-3,-975.000023842E-3,
,,,-4.21600044E-3,-975.000023842E-3,
,,,-4.20800038E-3,-949.999988079E-3,
,,,-4.20000032E-3,-949.999988079E-3,
,,,-4.19200025E-3,-925.000011921E-3,
,,,-4.18400019E-3,-925.000011921E-3,
,,,-4.17600060E-3,-900.000035763E-3,
,,,-4.16800054E-3,-850.000023842E-3,
,,,-4.16000048E-3,-824.999988079E-3,
,,,-4.15200042E-3,-800.000011921E-3,
,,,-4.14400036E-3,-775.000035763E-3,
,,,-4.13600029E-3,-750.000000000E-3,
,,,-4.12800023E-3,-699.999988079E-3,
,,,-4.12000017E-3,-675.000011921E-3,
,,,-4.11200058E-3,-625.000000000E-3,
