Record Length,2000,Points,-8.000000380E-3,25.00000037E-3,
,,,-144.0003980E-6,-800.000011921E-3,
,,,-136.0003953E-6,-750.000000000E-3,
,,,-128.0003926E-6,-725.000023842E-3,
,,,-120.0003971E-6,-675.000011921E-3,
,,,-112.0004017E-6,-625.000000000E-3,
,,,-104.0003990E-6,-600.000023842E-3,
,,,-96.000396297E-6,-550.000011921E-3,
,,,-88.000400865E-6,-500.000000000E-3,
,,,-80.000398157E-6,-474.999994040E-3,
,,,-72.000402724E-6,-425.000011921E-3,
,,,-64.000400016E-6,-375.00000000E-3,
,,,-56.000400946E-6,-325.00001788E-3,
,,,-48.00040188E-6,-275.00000596E-3,
,,,-40.00039917E-6,-225.00000894E-3,
,,,-32.00040010E-6,-174.99999702E-3,
,,,-24.00040103E-6,-125.0000000E-3,
,,,-16.0004001E-6,-75.000002980E-3,
,,,-8.000400157E-6,-50.00000075E-3,
,,,-400.17766714E-12,25.00000037E-3,
,,,7.999599802E-6,75.000002980E-3,
,,,15.9995998E-6,125.0000000E-3,
,,,23.99960067E-6,150.00000596E-3,
,,,31.99959974E-6,225.00000894E-3,
,,,39.99959881E-6,275.00000596E-3,
,,,47.99960152E-6,300.00001192E-3,
,,,55.999600590E-6,375.00000000E-3,
,,,63.999599661E-6,425.000011921E-3,
,,,71.999602369E-6,474.999994040E-3,
,,,79.999597801E-6,474.999994040E-3,
,,,87.999600510E-6,550.000011921E-3,
,,,95.999595942E-6,574.999988079E-3,
,,,103.9995987E-6,625.000000000E-3,
,,,111.9996014E-6,699.999988079E-3,
,,,119.9995968E-6,699.999988079E-3,
,,,127.9996068E-6,750.000000000E-3,
,,,135.9995949E-6,775.000035763E-3,
,,,143.9995976E-6,800.000011921E-3,
,,,151.99960035E-6,824.999988079E-3,
,,,159.99960306E-6,850.000023842E-3,
,,,167.99960576E-6,875.000000000E-3,
,,,175.99959392E-6,900.000035763E-3,
,,,183.99959663E-6,949.999988079E-3,
,,,191.99959934E-6,949.999988079E-3,
,,,199.99960205E-6,949.999988079E-3,
,,,207.99960475E-6,1.000000,
,,,215.99959291E-6,1.000000,
,,,223.99959562E-6,1.0250000,
,,,231.99959833E-6,1.0250000,
,,,239.99960104E-6,1.000000,
,,,247.99958919E-6,1.0250000,
,,,255.99959190E-6,1.0250000,
,,,263.99959461E-6,1.000000,
,,,271.99959732E-6,1.000000,
,,,279.99960002E-6,1.000000,
,,,287.99960273E-6,1.000000,
,,,295.99960544E-6,975.000023842E-3,
,,,303.99960815E-6,949.999988079E-3,
,,,311.99961086E-6,949.999988079E-3,
,,,319.99958446E-6,925.000011921E-3,
,,,327.99958717E-6,900.000035763E-3,
,,,335.99958988E-6,875.000000000E-3,
,,,343.99959259E-6,824.999988079E-3,
,,,351.99959530E-6,800.000011921E-3,
,,,359.99959800E-6,775.000035763E-3,
,,,367.99960071E-6,750.000000000E-3,
,,,375.99960342E-6,725.000023842E-3,
,,,383.99960613E-6,675.000011921E-3,
,,,391.99960884E-6,625.000000000E-3,
,,,399.99961155E-6,625.000000000E-3,
,,,407.999585150E-6,550.000011921E-3,
,,,415.999587858E-6,500.000000000E-3,
,,,423.999590566E-6,474.999994040E-3,
,,,431.999593275E-6,400.00000596E-3,
,,,439.999595983E-6,400.00000596E-3,
,,,447.999598691E-6,349.99999404E-3,
,,,455.999601400E-6,300.00001192E-3,
,,,463.999604108E-6,225.00000894E-3,
,,,471.999606816E-6,174.99999702E-3,
,,,479.999609524E-6,125.0000000E-3,
,,,487.999612233E-6,75.000002980E-3,
,,,495.999585837E-6,25.00000037E-3,
,,,503.999588545E-6,-25.00000037E-3,
,,,511.999591254E-6,-75.000002980E-3,
,,,519.999593962E-6,-125.0000000E-3,
,,,527.999596670E-6,-150.00000596E-3,
,,,535.999599379E-6,-225.00000894E-3,
,,,543.999602087E-6,-250.00000000E-3,
,,,551.999604795E-6,-325.00001788E-3,
,,,559.999607503E-6,-349.99999404E-3,
,,,567.999610212E-6,-425.000011921E-3,
,,,575.999612920E-6,-474.999994040E-3,
,,,583.999615628E-6,-474.999994040E-3,
,,,591.999618337E-6,-550.000011921E-3,
,,,599.999621045E-6,-574.999988079E-3,
,,,607.999623753E-6,-625.000000000E-3,
,,,615.999626461E-6,-650.000035763E-3,
,,,623.999570962E-6,-699.999988079E-3,
,,,631.999573670E-6,-725.000023842E-3,
,,,639.999576379E-6,-750.000000000E-3,
,,,647.999579087E-6,-800.000011921E-3,
,,,655.999581795E-6,-850.000023842E-3,
,,,663.999584503E-6,-850.000023842E-3,
,,,671.999587212E-6,-875.000000000E-3,
,,,679.999589920E-6,-900.000035763E-3,
,,,687.999592628E-6,-925.000011921E-3,
,,,695.999595337E-6,-949.999988079E-3,
,,,703.999598045E-6,-925.000011921E-3,
,,,711.999600753E-6,-975.000023842E-3,
,,,719.999603461E-6,-975.000023842E-3,
,,,727.999606170E-6,-949.999988079E-3,
,,,735.999608878E-6,-1.000000,
,,,743.999611586E-6,-1.000000,
,,,751.999614295E-6,-975.000023842E-3,
,,,759.999617003E-6,-1.000000,
,,,767.999619711E-6,-1.000000,
,,,775.999622419E-6,-975.000023842E-3,
,,,783.999625128E-6,-975.000023842E-3,
,,,791.999569628E-6,-949.999988079E-3,
,,,799.999572337E-6,-949.999988079E-3,
,,,807.999575045E-6,-925.000011921E-3,
,,,815.999577753E-6,-925.000011921E-3,
,,,823.999580462E-6,-900.000035763E-3,
,,,831.999583170E-6,-850.000023842E-3,
,,,839.999585878E-6,-824.999988079E-3,
,,,847.999588586E-6,-800.000011921E-3,
,,,855.999591295E-6,-775.000035763E-3,
,,,863.999594003E-6,-750.000000000E-3,
,,,871.999596711E-6,-725.000023842E-3,
,,,879.999599420E-6,-650.000035763E-3,
,,,887.999602128E-6,-650.000035763E-3,
,,,895.999604836E-6,-574.999988079E-3,
,,,903.999607544E-6,-550.000011921E-3,
,,,911.999610253E-6,-500.000000000E-3,
,,,919.999612961E-6,-450.000017881E-3,
,,,927.999615669E-6,-425.000011921E-3,
,,,935.999618378E-6,-375.00000000E-3,
,,,943.999621086E-6,-325.00001788E-3,
,,,951.999623794E-6,-275.00000596E-3,
,,,959.999626502E-6,-225.00000894E-3,
,,,967.999571003E-6,-200.00000298E-3,
,,,975.999573711E-6,-150.00000596E-3,
,,,983.999576420E-6,-100.0000015E-3,
,,,991.999637336E-6,-50.00000075E-3,
,,,999.999581836E-6,0.0,
,,,1.0079996E-3,50.00000075E-3,
,,,1.0159996E-3,150.00000596E-3,
,,,1.0239996E-3,150.00000596E-3,
,,,1.0319996E-3,200.00000298E-3,
,,,1.0399997E-3,275.00000596E-3,
,,,1.0479996E-3,300.00001192E-3,
,,,1.0559995E-3,375.00000000E-3,
,,,1.0639996E-3,425.000011921E-3,
,,,1.0719995E-3,450.000017881E-3,
,,,1.0799996E-3,525.000035763E-3,
,,,1.0879996E-3,550.000011921E-3,
,,,1.0959996E-3,600.000023842E-3,
,,,1.1039996E-3,625.000000000E-3,
,,,1.1119996E-3,650.000035763E-3,
,,,1.1199996E-3,699.999988079E-3,
,,,1.1279996E-3,725.000023842E-3,
,,,1.1359996E-3,775.000035763E-3,
,,,1.1439996E-3,800.000011921E-3,
,,,1.1519996E-3,824.999988079E-3,
,,,1.1599996E-3,850.000023842E-3,
,,,1.1679996E-3,875.000000000E-3,
,,,1.1759996E-3,900.000035763E-3,
,,,1.1839996E-3,949.999988079E-3,
,,,1.1919996E-3,975.000023842E-3,
,,,1.1999996E-3,975.000023842E-3,
,,,1.2079997E-3,975.000023842E-3,
,,,1.2159996E-3,1.000000,
,,,1.2239995E-3,1.000000,
,,,1.2319996E-3,1.0250000,
,,,1.2399995E-3,1.0250000,
,,,1.2479996E-3,1.000000,
,,,1.2559996E-3,1.000000,
,,,1.2639996E-3,1.0250000,
,,,1.2719996E-3,1.000000,
,,,1.2799996E-3,1.000000,
,,,1.2879996E-3,1.000000,
,,,1.2959996E-3,975.000023842E-3,
,,,1.3039996E-3,949.999988079E-3,
,,,1.3119996E-3,925.000011921E-3,
,,,1.3199996E-3,925.000011921E-3,
,,,1.3279996E-3,925.000011921E-3,
,,,1.3359996E-3,875.000000000E-3,
,,,1.3439996E-3,824.999988079E-3,
,,,1.3519996E-3,800.000011921E-3,
,,,1.3599996E-3,775.000035763E-3,
,,,1.3679996E-3,725.000023842E-3,
,,,1.3759997E-3,725.000023842E-3,
,,,1.3839996E-3,675.000011921E-3,
,,,1.3919995E-3,650.000035763E-3,
,,,1.3999996E-3,600.000023842E-3,
,,,1.4079995E-3,550.000011921E-3,
,,,1.4159996E-3,525.000035763E-3,
,,,1.4239996E-3,474.999994040E-3,
,,,1.4319996E-3,450.000017881E-3,
,,,1.4399996E-3,425.000011921E-3,
,,,1.4479996E-3,325.00001788E-3,
,,,1.4559996E-3,275.00000596E-3,
,,,1.4639996E-3,225.00000894E-3,
,,,1.4719996E-3,174.99999702E-3,
,,,1.4799996E-3,125.0000000E-3,
,,,1.4879996E-3,75.000002980E-3,
,,,1.4959996E-3,25.00000037E-3,
,,,1.5039996E-3,0.0,
,,,1.5119996E-3,-50.00000075E-3,
,,,1.5199996E-3,-100.0000015E-3,
,,,1.5279996E-3,-174.99999702E-3,
,,,1.5359996E-3,-225.00000894E-3,
,,,1.5439996E-3,-275.00000596E-3,
,,,1.5519996E-3,-325.00001788E-3,
,,,1.5599995E-3,-375.00000000E-3,
,,,1.5679996E-3,-400.00000596E-3,
,,,1.5759995E-3,-450.000017881E-3,
,,,1.5839996E-3,-500.000000000E-3,
,,,1.5919995E-3,-550.000011921E-3,
,,,1.5999996E-3,-574.999988079E-3,
,,,1.6079996E-3,-650.000035763E-3,
,,,1.6159996E-3,-675.000011921E-3,
,,,1.6239996E-3,-699.999988079E-3,
,,,1.6319996E-3,-725.000023842E-3,
,,,1.6399996E-3,-775.000035763E-3,
,,,1.6479996E-3,-775.000035763E-3,
,,,1.6559996E-3,-800.000011921E-3,
,,,1.6639996E-3,-850.000023842E-3,
,,,1.6719996E-3,-900.000035763E-3,
,,,1.6799996E-3,-900.000035763E-3,
,,,1.6879996E-3,-925.000011921E-3,
,,,1.6959996E-3,-925.000011921E-3,
,,,1.7039996E-3,-949.999988079E-3,
,,,1.7119996E-3,-975.000023842E-3,
,,,1.7199996E-3,-975.000023842E-3,
,,,1.7279997E-3,-949.999988079E-3,
,,,1.7359996E-3,-1.000000,
,,,1.7439995E-3,-1.000000,
,,,1.7519996E-3,-1.000000,
,,,1.7599995E-3,-1.000000,
,,,1.7679996E-3,-1.000000,
,,,1.7759996E-3,-975.000023842E-3,
,,,1.7839996E-3,-1.000000,
,,,1.7919996E-3,-949.999988079E-3,
,,,1.7999996E-3,-949.999988079E-3,
,,,1.8079996E-3,-925.000011921E-3,
,,,1.8159996E-3,-925.000011921E-3,
,,,1.8239996E-3,-900.000035763E-3,
,,,1.8319996E-3,-875.000000000E-3,
,,,1.8399996E-3,-850.000023842E-3,
,,,1.8479996E-3,-800.000011921E-3,
,,,1.8559996E-3,-775.000035763E-3,
,,,1.8639996E-3,-750.000000000E-3,
,,,1.8719996E-3,-699.999988079E-3,
,,,1.8799996E-3,-675.000011921E-3,
,,,1.8879996E-3,-650.000035763E-3,
,,,1.8959997E-3,-574.999988079E-3,
,,,1.9039996E-3,-574.999988079E-3,
,,,1.9119995E-3,-500.000000000E-3,
,,,1.9199996E-3,-474.999994040E-3,
,,,1.9279995E-3,-400.00000596E-3,
,,,1.9359996E-3,-375.00000000E-3,
,,,1.9439996E-3,-325.00001788E-3,
,,,1.9519996E-3,-275.00000596E-3,
,,,1.9599996E-3,-225.00000894E-3,
,,,1.9679996E-3,-200.00000298E-3,
,,,1.9759997E-3,-150.00000596E-3,
,,,1.9839995E-3,-75.000002980E-3,
,,,1.9919996E-3,-25.00000037E-3,
,,,1.9999996E-3,0.0,
,,,2.0079997E-3,50.00000075E-3,
,,,2.0159995E-3,125.0000000E-3,
,,,2.0239996E-3,174.99999702E-3,
,,,2.0319996E-3,225.00000894E-3,
,,,2.0399997E-3,275.00000596E-3,
,,,2.0479995E-3,300.00001192E-3,
,,,2.0559996E-3,349.99999404E-3,
,,,2.0639997E-3,425.000011921E-3,
,,,2.0719995E-3,450.000017881E-3,
,,,2.0799995E-3,500.000000000E-3,
,,,2.0879996E-3,525.000035763E-3,
,,,2.0959997E-3,600.000023842E-3,
,,,2.1039995E-3,600.000023842E-3,
,,,2.1119996E-3,699.999988079E-3,
,,,2.1199996E-3,699.999988079E-3,
,,,2.1279997E-3,750.000000000E-3,
,,,2.1359995E-3,775.000035763E-3,
,,,2.1439996E-3,800.000011921E-3,
,,,2.1519996E-3,824.999988079E-3,
,,,2.1599997E-3,875.000000000E-3,
,,,2.1679995E-3,900.000035763E-3,
,,,2.1759996E-3,949.999988079E-3,
,,,2.1839996E-3,925.000011921E-3,
,,,2.1919997E-3,975.000023842E-3,
,,,2.1999995E-3,975.000023842E-3,
,,,2.2079996E-3,1.000000,
,,,2.2159996E-3,1.000000,
,,,2.2239997E-3,1.000000,
,,,2.2319995E-3,1.0250000,
,,,2.2399996E-3,1.000000,
,,,2.2479997E-3,1.0250000,
,,,2.2559995E-3,1.0250000,
,,,2.2639995E-3,1.000000,
,,,2.2719996E-3,1.000000,
,,,2.2799997E-3,1.000000,
,,,2.2879995E-3,975.000023842E-3,
,,,2.2959996E-3,1.000000,
,,,2.3039996E-3,975.000023842E-3,
,,,2.3119997E-3,949.999988079E-3,
,,,2.3199995E-3,949.999988079E-3,
,,,2.3279996E-3,900.000035763E-3,
,,,2.3359996E-3,875.000000000E-3,
,,,2.3439997E-3,824.999988079E-3,
,,,2.3519995E-3,824.999988079E-3,
,,,2.3599996E-3,800.000011921E-3,
,,,2.3679996E-3,775.000035763E-3,
,,,2.3759997E-3,699.999988079E-3,
,,,2.3839995E-3,675.000011921E-3,
,,,2.3919996E-3,650.000035763E-3,
,,,2.3999996E-3,574.999988079E-3,
,,,2.4079997E-3,550.000011921E-3,
,,,2.4159995E-3,525.000035763E-3,
,,,2.4239996E-3,474.999994040E-3,
,,,2.4319997E-3,425.000011921E-3,
,,,2.4399995E-3,400.00000596E-3,
,,,2.4479995E-3,325.00001788E-3,
,,,2.4559996E-3,250.00000000E-3,
,,,2.4639997E-3,225.00000894E-3,
,,,2.4719995E-3,200.00000298E-3,
,,,2.4799996E-3,150.00000596E-3,
,,,2.4879996E-3,75.000002980E-3,
,,,2.4959997E-3,50.00000075E-3,
,,,2.5039995E-3,-25.00000037E-3,
,,,2.5119996E-3,-75.000002980E-3,
,,,2.5199996E-3,-125.0000000E-3,
,,,2.5279997E-3,-174.99999702E-3,
,,,2.5359995E-3,-174.99999702E-3,
,,,2.5439996E-3,-250.00000000E-3,
,,,2.5519996E-3,-325.00001788E-3,
,,,2.5599997E-3,-349.99999404E-3,
,,,2.5679995E-3,-375.00000000E-3,
,,,2.5759996E-3,-450.000017881E-3,
,,,2.5839997E-3,-474.999994040E-3,
,,,2.5919995E-3,-550.000011921E-3,
,,,2.5999995E-3,-600.000023842E-3,
,,,2.6079996E-3,-625.000000000E-3,
,,,2.6159997E-3,-650.000035763E-3,
,,,2.6239995E-3,-699.999988079E-3,
,,,2.6319996E-3,-750.000000000E-3,
,,,2.6399996E-3,-750.000000000E-3,
,,,2.6479997E-3,-800.000011921E-3,
,,,2.6559995E-3,-850.000023842E-3,
,,,2.6639996E-3,-850.000023842E-3,
,,,2.6719996E-3,-900.000035763E-3,
,,,2.6799997E-3,-900.000035763E-3,
,,,2.6879995E-3,-900.000035763E-3,
,,,2.6959996E-3,-949.999988079E-3,
,,,2.7039996E-3,-949.999988079E-3,
,,,2.7119997E-3,-949.999988079E-3,
,,,2.71999952E-3,-975.000023842E-3,
,,,2.72799958E-3,-975.000023842E-3,
,,,2.73599965E-3,-1.000000,
,,,2.74399971E-3,-1.000000,
,,,2.75199953E-3,-1.000000,
,,,2.75999960E-3,-975.000023842E-3,
,,,2.76799966E-3,-1.000000,
,,,2.77599948E-3,-975.000023842E-3,
,,,2.78399955E-3,-949.999988079E-3,
,,,2.79199961E-3,-949.999988079E-3,
,,,2.79999967E-3,-949.999988079E-3,
,,,2.80799950E-3,-949.999988079E-3,
,,,2.81599956E-3,-925.000011921E-3,
,,,2.82399962E-3,-875.000000000E-3,
,,,2.83199968E-3,-850.000023842E-3,
,,,2.83999951E-3,-824.999988079E-3,
,,,2.84799957E-3,-824.999988079E-3,
,,,2.85599963E-3,-775.000035763E-3,
,,,2.86399969E-3,-750.000000000E-3,
,,,2.87199952E-3,-699.999988079E-3,
,,,2.87999958E-3,-699.999988079E-3,
,,,2.88799964E-3,-650.000035763E-3,
,,,2.89599970E-3,-600.000023842E-3,
,,,2.90399953E-3,-574.999988079E-3,
,,,2.91199959E-3,-525.000035763E-3,
,,,2.91999965E-3,-450.000017881E-3,
,,,2.92799948E-3,-425.000011921E-3,
,,,2.93599954E-3,-349.99999404E-3,
,,,2.94399960E-3,-325.00001788E-3,
,,,2.95199966E-3,-275.00000596E-3,
,,,2.95999949E-3,-250.00000000E-3,
,,,2.96799955E-3,-200.00000298E-3,
,,,2.97599961E-3,-150.00000596E-3,
,,,2.98399967E-3,-75.000002980E-3,
,,,2.99199950E-3,-25.00000037E-3,
,,,2.99999956E-3,25.00000037E-3,
,,,3.00799962E-3,75.000002980E-3,
,,,3.01599968E-3,125.0000000E-3,
,,,3.02399951E-3,150.00000596E-3,
,,,3.03199957E-3,225.00000894E-3,
,,,3.03999963E-3,275.00000596E-3,
,,,3.04799969E-3,325.00001788E-3,
,,,3.05599952E-3,375.00000000E-3,
,,,3.06399958E-3,400.00000596E-3,
,,,3.07199964E-3,474.999994040E-3,
,,,3.07999970E-3,500.000000000E-3,
,,,3.08799953E-3,550.000011921E-3,
,,,3.09599959E-3,600.000023842E-3,
,,,3.10399965E-3,625.000000000E-3,
,,,3.11199948E-3,675.000011921E-3,
,,,3.11999954E-3,725.000023842E-3,
,,,3.12799960E-3,725.000023842E-3,
,,,3.13599966E-3,775.000035763E-3,
,,,3.14399949E-3,824.999988079E-3,
,,,3.15199955E-3,824.999988079E-3,
,,,3.15999961E-3,875.000000000E-3,
,,,3.16799968E-3,900.000035763E-3,
,,,3.17599950E-3,925.000011921E-3,
,,,3.18399956E-3,949.999988079E-3,
,,,3.19199963E-3,949.999988079E-3,
,,,3.19999969E-3,975.000023842E-3,
,,,3.20799951E-3,975.000023842E-3,
,,,3.21599958E-3,1.000000,
,,,3.22399964E-3,1.000000,
,,,3.23199970E-3,1.0250000,
,,,3.23999953E-3,1.0250000,
,,,3.24799959E-3,1.0250000,
,,,3.25599965E-3,1.0250000,
,,,3.26399971E-3,1.0250000,
,,,3.27199954E-3,1.000000,
,,,3.27999960E-3,1.0250000,
,,,3.28799966E-3,975.000023842E-3,
,,,3.29599949E-3,975.000023842E-3,
,,,3.30399955E-3,975.000023842E-3,
,,,3.31199961E-3,925.000011921E-3,
,,,3.31999967E-3,925.000011921E-3,
,,,3.32799950E-3,925.000011921E-3,
,,,3.33599956E-3,875.000000000E-3,
,,,3.34399962E-3,850.000023842E-3,
,,,3.35199968E-3,800.000011921E-3,
,,,3.35999951E-3,800.000011921E-3,
,,,3.36799957E-3,775.000035763E-3,
,,,3.37599963E-3,699.999988079E-3,
,,,3.38399969E-3,675.000011921E-3,
,,,3.39199952E-3,650.000035763E-3,
,,,3.39999958E-3,600.000023842E-3,
,,,3.40799964E-3,550.000011921E-3,
,,,3.41599970E-3,525.000035763E-3,
,,,3.42399953E-3,474.999994040E-3,
,,,3.43199959E-3,450.000017881E-3,
,,,3.43999965E-3,375.00000000E-3,
,,,3.44799948E-3,325.00001788E-3,
,,,3.45599954E-3,300.00001192E-3,
,,,3.46399960E-3,225.00000894E-3,
,,,3.47199966E-3,174.99999702E-3,
,,,3.47999949E-3,125.0000000E-3,
,,,3.48799955E-3,75.000002980E-3,
,,,3.49599961E-3,25.00000037E-3,
,,,3.50399967E-3,-25.00000037E-3,
,,,3.51199950E-3,-75.000002980E-3,
,,,3.51999956E-3,-125.0000000E-3,
,,,3.52799962E-3,-174.99999702E-3,
,,,3.53599968E-3,-200.00000298E-3,
,,,3.54399951E-3,-275.00000596E-3,
,,,3.55199957E-3,-325.00001788E-3,
,,,3.55999963E-3,-375.00000000E-3,
,,,3.56799969E-3,-400.00000596E-3,
,,,3.57599952E-3,-450.000017881E-3,
,,,3.58399958E-3,-500.000000000E-3,
,,,3.59199964E-3,-550.000011921E-3,
,,,3.59999971E-3,-600.000023842E-3,
,,,3.60799953E-3,-625.000000000E-3,
,,,3.61599959E-3,-675.000011921E-3,
,,,3.62399966E-3,-699.999988079E-3,
,,,3.63199948E-3,-725.000023842E-3,
,,,3.63999954E-3,-775.000035763E-3,
,,,3.64799961E-3,-800.000011921E-3,
,,,3.65599967E-3,-824.999988079E-3,
,,,3.66399949E-3,-850.000023842E-3,
,,,3.67199956E-3,-875.000000000E-3,
,,,3.67999962E-3,-900.000035763E-3,
,,,3.68799968E-3,-949.999988079E-3,
,,,3.69599950E-3,-925.000011921E-3,
,,,3.70399957E-3,-975.000023842E-3,
,,,3.71199963E-3,-975.000023842E-3,
,,,3.71999969E-3,-975.000023842E-3,
,,,3.72799952E-3,-1.000000,
,,,3.73599958E-3,-975.000023842E-3,
,,,3.74399964E-3,-1.000000,
,,,3.75199970E-3,-975.000023842E-3,
,,,3.75999953E-3,-1.000000,
,,,3.76799959E-3,-975.000023842E-3,
,,,3.77599965E-3,-975.000023842E-3,
,,,3.78399948E-3,-949.999988079E-3,
,,,3.79199954E-3,-949.999988079E-3,
,,,3.79999960E-3,-949.999988079E-3,
,,,3.80799966E-3,-949.999988079E-3,
,,,3.81599949E-3,-900.000035763E-3,
,,,3.82399955E-3,-900.000035763E-3,
,,,3.83199961E-3,-850.000023842E-3,
,,,3.83999967E-3,-824.999988079E-3,
,,,3.84799950E-3,-824.999988079E-3,
,,,3.85599956E-3,-750.000000000E-3,
,,,3.86399962E-3,-775.000035763E-3,
,,,3.87199968E-3,-725.000023842E-3,
,,,3.87999951E-3,-675.000011921E-3,
,,,3.88799957E-3,-625.000000000E-3,
,,,3.89599963E-3,-600.000023842E-3,
,,,3.90399969E-3,-550.000011921E-3,
,,,3.91199952E-3,-525.000035763E-3,
