Record Length,2000,Points,-8.000000380E-3,25.00000037E-3,
,,,3.91999958E-3,-474.999994040E-3,
,,,3.92799964E-3,-450.000017881E-3,
,,,3.93599970E-3,-375.00000000E-3,
,,,3.94399976E-3,-325.00001788E-3,
,,,3.95199936E-3,-275.00000596E-3,
,,,3.95999942E-3,-250.00000000E-3,
,,,3.96799948E-3,-200.00000298E-3,
,,,3.97599954E-3,-150.00000596E-3,
,,,3.98399960E-3,-75.000002980E-3,
,,,3.99199966E-3,-25.00000037E-3,
,,,3.99999972E-3,0.0,
,,,4.00799979E-3,50.00000075E-3,
,,,4.01599938E-3,100.0000015E-3,
,,,4.02399944E-3,150.00000596E-3,
,,,4.03199950E-3,225.00000894E-3,
,,,4.03999956E-3,275.00000596E-3,
,,,4.04799962E-3,325.00001788E-3,
,,,4.05599969E-3,375.00000000E-3,
,,,4.06399975E-3,425.000011921E-3,
,,,4.07199981E-3,450.000017881E-3,
,,,4.07999940E-3,500.000000000E-3,
,,,4.08799946E-3,550.000011921E-3,
,,,4.09599952E-3,600.000023842E-3,
,,,4.10399958E-3,625.000000000E-3,
,,,4.11199965E-3,650.000035763E-3,
,,,4.11999971E-3,699.999988079E-3,
,,,4.12799977E-3,750.000000000E-3,
,,,4.13599936E-3,775.000035763E-3,
,,,4.14399942E-3,824.999988079E-3,
,,,4.15199948E-3,850.000023842E-3,
,,,4.15999955E-3,875.000000000E-3,
,,,4.16799961E-3,900.000035763E-3,
,,,4.17599967E-3,925.000011921E-3,
,,,4.18399973E-3,925.000011921E-3,
,,,4.19199979E-3,949.999988079E-3,
,,,4.19999938E-3,975.000023842E-3,
,,,4.20799945E-3,975.000023842E-3,
,,,4.21599951E-3,1.000000,
,,,4.22399957E-3,1.0250000,
,,,4.23199963E-3,1.000000,
,,,4.23999969E-3,1.000000,
,,,4.24799975E-3,1.0250000,
,,,4.25599981E-3,1.0250000,
,,,4.26399941E-3,1.0250000,
,,,4.27199947E-3,1.0250000,
,,,4.27999953E-3,1.000000,
,,,4.28799959E-3,1.000000,
,,,4.29599965E-3,1.000000,
,,,4.30399971E-3,949.999988079E-3,
,,,4.31199977E-3,949.999988079E-3,
,,,4.31999937E-3,925.000011921E-3,
,,,4.32799943E-3,900.000035763E-3,
,,,4.33599949E-3,875.000000000E-3,
,,,4.34399955E-3,850.000023842E-3,
,,,4.35199961E-3,800.000011921E-3,
,,,4.35999967E-3,800.000011921E-3,
,,,4.36799973E-3,750.000000000E-3,
,,,4.37599979E-3,725.000023842E-3,
,,,4.38399939E-3,675.000011921E-3,
,,,4.39199945E-3,625.000000000E-3,
,,,4.39999951E-3,600.000023842E-3,
,,,4.40799957E-3,550.000011921E-3,
,,,4.41599963E-3,525.000035763E-3,
,,,4.42399969E-3,474.999994040E-3,
,,,4.43199975E-3,450.000017881E-3,
,,,4.43999982E-3,400.00000596E-3,
,,,4.44799941E-3,349.99999404E-3,
,,,4.45599947E-3,300.00001192E-3,
,,,4.46399953E-3,250.00000000E-3,
,,,4.47199959E-3,174.99999702E-3,
,,,4.47999965E-3,125.0000000E-3,
,,,4.48799971E-3,75.000002980E-3,
,,,4.49599978E-3,25.00000037E-3,
,,,4.50399937E-3,-25.00000037E-3,
,,,4.51199943E-3,-75.000002980E-3,
,,,4.51999949E-3,-125.0000000E-3,
,,,4.52799955E-3,-174.99999702E-3,
,,,4.53599961E-3,-200.00000298E-3,
,,,4.54399968E-3,-275.00000596E-3,
,,,4.55199974E-3,-300.00001192E-3,
,,,4.55999980E-3,-349.99999404E-3,
,,,4.56799939E-3,-400.00000596E-3,
,,,4.57599945E-3,-450.000017881E-3,
,,,4.58399951E-3,-474.999994040E-3,
,,,4.59199958E-3,-525.000035763E-3,
,,,4.59999964E-3,-574.999988079E-3,
,,,4.60799970E-3,-625.000000000E-3,
,,,4.61599976E-3,-675.000011921E-3,
,,,4.62399982E-3,-699.999988079E-3,
,,,4.63199941E-3,-725.000023842E-3,
,,,4.63999948E-3,-775.000035763E-3,
,,,4.64799954E-3,-800.000011921E-3,
,,,4.65599960E-3,-824.999988079E-3,
,,,4.66399966E-3,-850.000023842E-3,
,,,4.67199972E-3,-875.000000000E-3,
,,,4.67999978E-3,-900.000035763E-3,
,,,4.68799938E-3,-925.000011921E-3,
,,,4.69599944E-3,-949.999988079E-3,
,,,4.70399950E-3,-949.999988079E-3,
,,,4.71199956E-3,-949.999988079E-3,
,,,4.71999962E-3,-975.000023842E-3,
,,,4.72799968E-3,-975.000023842E-3,
,,,4.73599974E-3,-975.000023842E-3,
,,,4.74399980E-3,-975.000023842E-3,
,,,4.75199940E-3,-1.000000,
,,,4.75999946E-3,-975.000023842E-3,
,,,4.76799952E-3,-975.000023842E-3,
,,,4.77599958E-3,-1.000000,
,,,4.78399964E-3,-975.000023842E-3,
,,,4.79199970E-3,-975.000023842E-3,
,,,4.79999976E-3,-949.999988079E-3,
,,,4.80799936E-3,-925.000011921E-3,
,,,4.81599942E-3,-900.000035763E-3,
,,,4.82399948E-3,-900.000035763E-3,
,,,4.83199954E-3,-850.000023842E-3,
,,,4.83999960E-3,-824.999988079E-3,
,,,4.84799966E-3,-800.000011921E-3,
,,,4.85599972E-3,-775.000035763E-3,
,,,4.86399978E-3,-725.000023842E-3,
,,,4.87199938E-3,-699.999988079E-3,
,,,4.87999944E-3,-650.000035763E-3,
,,,4.88799950E-3,-650.000035763E-3,
,,,4.89599956E-3,-600.000023842E-3,
,,,4.90399962E-3,-574.999988079E-3,
,,,4.91199968E-3,-525.000035763E-3,
,,,4.91999974E-3,-450.000017881E-3,
,,,4.92799981E-3,-425.000011921E-3,
,,,4.93599940E-3,-375.00000000E-3,
,,,4.94399946E-3,-325.00001788E-3,
,,,4.95199952E-3,-275.00000596E-3,
,,,4.95999958E-3,-225.00000894E-3,
,,,4.96799964E-3,-174.99999702E-3,
,,,4.97599971E-3,-150.00000596E-3,
,,,4.98399977E-3,-100.0000015E-3,
,,,4.99199936E-3,-50.00000075E-3,
,,,4.99999942E-3,25.00000037E-3,
,,,5.00799948E-3,75.000002980E-3,
,,,5.01599954E-3,100.0000015E-3,
,,,5.02399961E-3,174.99999702E-3,
,,,5.03199967E-3,225.00000894E-3,
,,,5.03999973E-3,275.00000596E-3,
,,,5.04799979E-3,300.00001192E-3,
,,,5.05599938E-3,349.99999404E-3,
,,,5.06399944E-3,425.000011921E-3,
,,,5.07199951E-3,450.000017881E-3,
,,,5.07999957E-3,500.000000000E-3,
,,,5.08799963E-3,550.000011921E-3,
,,,5.09599969E-3,600.000023842E-3,
,,,5.10399975E-3,650.000035763E-3,
,,,5.11199981E-3,650.000035763E-3,
,,,5.11999940E-3,699.999988079E-3,
,,,5.12799947E-3,725.000023842E-3,
,,,5.13599953E-3,775.000035763E-3,
,,,5.14399959E-3,800.000011921E-3,
,,,5.15199965E-3,824.999988079E-3,
,,,5.15999971E-3,850.000023842E-3,
,,,5.16799977E-3,900.000035763E-3,
,,,5.17599937E-3,925.000011921E-3,
,,,5.18399943E-3,949.999988079E-3,
,,,5.19199949E-3,975.000023842E-3,
,,,5.19999955E-3,975.000023842E-3,
,,,5.20799961E-3,1.000000,
,,,5.21599967E-3,975.000023842E-3,
,,,5.22399973E-3,1.000000,
,,,5.23199979E-3,1.0250000,
,,,5.23999939E-3,1.0250000,
,,,5.24799945E-3,1.000000,
,,,5.25599951E-3,1.0250000,
,,,5.26399957E-3,1.0250000,
,,,5.27199963E-3,1.000000,
,,,5.27999969E-3,1.0250000,
,,,5.28799975E-3,1.000000,
,,,5.29599981E-3,975.000023842E-3,
,,,5.30399941E-3,975.000023842E-3,
,,,5.31199947E-3,949.999988079E-3,
,,,5.31999953E-3,925.000011921E-3,
,,,5.32799959E-3,925.000011921E-3,
,,,5.33599965E-3,875.000000000E-3,
,,,5.34399971E-3,824.999988079E-3,
,,,5.35199977E-3,800.000011921E-3,
,,,5.35999937E-3,800.000011921E-3,
,,,5.36799943E-3,750.000000000E-3,
,,,5.37599949E-3,725.000023842E-3,
,,,5.38399955E-3,675.000011921E-3,
,,,5.39199961E-3,650.000035763E-3,
,,,5.39999967E-3,574.999988079E-3,
,,,5.40799974E-3,550.000011921E-3,
,,,5.41599980E-3,500.000000000E-3,
,,,5.42399939E-3,474.999994040E-3,
,,,5.43199945E-3,425.000011921E-3,
,,,5.43999951E-3,375.00000000E-3,
,,,5.44799957E-3,349.99999404E-3,
,,,5.45599964E-3,300.00001192E-3,
,,,5.46399970E-3,225.00000894E-3,
,,,5.47199976E-3,200.00000298E-3,
,,,5.47999982E-3,125.0000000E-3,
,,,5.48799941E-3,75.000002980E-3,
,,,5.49599947E-3,25.00000037E-3,
,,,5.50399953E-3,-25.00000037E-3,
,,,5.51199960E-3,-75.000002980E-3,
,,,5.51999966E-3,-100.0000015E-3,
,,,5.52799972E-3,-174.99999702E-3,
,,,5.53599978E-3,-200.00000298E-3,
,,,5.54399937E-3,-275.00000596E-3,
,,,5.55199943E-3,-300.00001192E-3,
,,,5.55999950E-3,-349.99999404E-3,
,,,5.56799956E-3,-400.00000596E-3,
,,,5.57599962E-3,-450.000017881E-3,
,,,5.58399968E-3,-500.000000000E-3,
,,,5.59199974E-3,-550.000011921E-3,
,,,5.59999980E-3,-574.999988079E-3,
,,,5.60799940E-3,-625.000000000E-3,
,,,5.61599946E-3,-675.000011921E-3,
,,,5.62399952E-3,-699.999988079E-3,
,,,5.63199958E-3,-725.000023842E-3,
,,,5.63999964E-3,-750.000000000E-3,
,,,5.64799970E-3,-800.000011921E-3,
,,,5.65599976E-3,-800.000011921E-3,
,,,5.66399936E-3,-850.000023842E-3,
,,,5.67199942E-3,-875.000000000E-3,
,,,5.67999948E-3,-900.000035763E-3,
,,,5.68799954E-3,-925.000011921E-3,
,,,5.69599960E-3,-925.000011921E-3,
,,,5.70399966E-3,-949.999988079E-3,
,,,5.71199972E-3,-975.000023842E-3,
,,,5.71999978E-3,-975.000023842E-3,
,,,5.72799938E-3,-975.000023842E-3,
,,,5.73599944E-3,-1.000000,
,,,5.74399950E-3,-1.000000,
,,,5.75199956E-3,-1.000000,
,,,5.75999962E-3,-975.000023842E-3,
,,,5.76799968E-3,-975.000023842E-3,
,,,5.77599974E-3,-975.000023842E-3,
,,,5.78399980E-3,-949.999988079E-3,
,,,5.79199940E-3,-975.000023842E-3,
,,,5.79999946E-3,-925.000011921E-3,
,,,5.80799952E-3,-949.999988079E-3,
,,,5.81599958E-3,-900.000035763E-3,
,,,5.82399964E-3,-900.000035763E-3,
,,,5.83199970E-3,-850.000023842E-3,
,,,5.83999977E-3,-824.999988079E-3,
,,,5.84799936E-3,-800.000011921E-3,
,,,5.85599942E-3,-775.000035763E-3,
,,,5.86399948E-3,-725.000023842E-3,
,,,5.87199954E-3,-725.000023842E-3,
,,,5.87999960E-3,-675.000011921E-3,
,,,5.88799966E-3,-650.000035763E-3,
,,,5.89599973E-3,-574.999988079E-3,
,,,5.90399979E-3,-550.000011921E-3,
,,,5.91199938E-3,-525.000035763E-3,
,,,5.91999944E-3,-450.000017881E-3,
,,,5.92799950E-3,-425.000011921E-3,
,,,5.93599956E-3,-375.00000000E-3,
,,,5.94399963E-3,-349.99999404E-3,
,,,5.95199969E-3,-300.00001192E-3,
,,,5.95999975E-3,-225.00000894E-3,
,,,5.96799981E-3,-174.99999702E-3,
,,,5.97599940E-3,-125.0000000E-3,
,,,5.98399946E-3,-100.0000015E-3,
,,,5.99199953E-3,-25.00000037E-3,
,,,5.99999959E-3,25.00000037E-3,
,,,6.00799965E-3,75.000002980E-3,
,,,6.01599971E-3,125.0000000E-3,
,,,6.02399977E-3,174.99999702E-3,
,,,6.03199936E-3,225.00000894E-3,
,,,6.03999943E-3,250.00000000E-3,
,,,6.04799949E-3,300.00001192E-3,
,,,6.05599955E-3,375.00000000E-3,
,,,6.06399961E-3,400.00000596E-3,
,,,6.07199967E-3,450.000017881E-3,
,,,6.07999973E-3,500.000000000E-3,
,,,6.08799979E-3,550.000011921E-3,
,,,6.09599939E-3,600.000023842E-3,
,,,6.10399945E-3,625.000000000E-3,
,,,6.11199951E-3,650.000035763E-3,
,,,6.11999957E-3,699.999988079E-3,
,,,6.12799963E-3,725.000023842E-3,
,,,6.13599969E-3,775.000035763E-3,
,,,6.14399975E-3,800.000011921E-3,
,,,6.15199981E-3,850.000023842E-3,
,,,6.15999941E-3,875.000000000E-3,
,,,6.16799947E-3,875.000000000E-3,
,,,6.17599953E-3,900.000035763E-3,
,,,6.18399959E-3,949.999988079E-3,
,,,6.19199965E-3,949.999988079E-3,
,,,6.19999971E-3,1.000000,
,,,6.20799977E-3,975.000023842E-3,
,,,6.21599937E-3,1.000000,
,,,6.22399943E-3,1.000000,
,,,6.23199949E-3,1.0250000,
,,,6.23999955E-3,1.0250000,
,,,6.24799961E-3,1.000000,
,,,6.25599967E-3,1.0250000,
,,,6.26399973E-3,1.000000,
,,,6.27199979E-3,1.0250000,
,,,6.27999939E-3,1.0250000,
,,,6.28799945E-3,975.000023842E-3,
,,,6.29599951E-3,975.000023842E-3,
,,,6.30399957E-3,949.999988079E-3,
,,,6.31199963E-3,925.000011921E-3,
,,,6.31999969E-3,925.000011921E-3,
,,,6.32799976E-3,925.000011921E-3,
,,,6.33599982E-3,900.000035763E-3,
,,,6.34399941E-3,850.000023842E-3,
,,,6.35199947E-3,824.999988079E-3,
,,,6.35999953E-3,800.000011921E-3,
,,,6.36799959E-3,750.000000000E-3,
,,,6.37599966E-3,725.000023842E-3,
,,,6.38399972E-3,699.999988079E-3,
,,,6.39199978E-3,625.000000000E-3,
,,,6.39999937E-3,625.000000000E-3,
,,,6.40799943E-3,550.000011921E-3,
,,,6.41599949E-3,500.000000000E-3,
,,,6.42399956E-3,474.999994040E-3,
,,,6.43199962E-3,450.000017881E-3,
,,,6.43999968E-3,375.00000000E-3,
,,,6.44799974E-3,325.00001788E-3,
,,,6.45599980E-3,300.00001192E-3,
,,,6.46399939E-3,200.00000298E-3,
,,,6.47199946E-3,174.99999702E-3,
,,,6.47999952E-3,150.00000596E-3,
,,,6.48799958E-3,75.000002980E-3,
,,,6.49599964E-3,50.00000075E-3,
,,,6.50399970E-3,0.0,
,,,6.51199976E-3,-50.00000075E-3,
,,,6.51999936E-3,-100.0000015E-3,
,,,6.52799942E-3,-150.00000596E-3,
,,,6.53599948E-3,-225.00000894E-3,
,,,6.54399954E-3,-275.00000596E-3,
,,,6.55199960E-3,-300.00001192E-3,
,,,6.55999966E-3,-375.00000000E-3,
,,,6.56799972E-3,-400.00000596E-3,
,,,6.57599978E-3,-450.000017881E-3,
,,,6.58399938E-3,-500.000000000E-3,
,,,6.59199944E-3,-525.000035763E-3,
,,,6.59999950E-3,-574.999988079E-3,
,,,6.60799956E-3,-625.000000000E-3,
,,,6.61599962E-3,-675.000011921E-3,
,,,6.62399968E-3,-675.000011921E-3,
,,,6.63199974E-3,-725.000023842E-3,
,,,6.63999980E-3,-750.000000000E-3,
,,,6.64799940E-3,-800.000011921E-3,
,,,6.65599946E-3,-824.999988079E-3,
,,,6.66399952E-3,-850.000023842E-3,
,,,6.67199958E-3,-850.000023842E-3,
,,,6.67999964E-3,-900.000035763E-3,
,,,6.68799970E-3,-900.000035763E-3,
,,,6.69599976E-3,-949.999988079E-3,
,,,6.70399936E-3,-949.999988079E-3,
,,,6.71199942E-3,-975.000023842E-3,
,,,6.71999948E-3,-975.000023842E-3,
,,,6.72799954E-3,-1.000000,
,,,6.73599960E-3,-1.000000,
,,,6.74399966E-3,-1.000000,
,,,6.75199972E-3,-975.000023842E-3,
,,,6.75999979E-3,-975.000023842E-3,
,,,6.76799938E-3,-1.000000,
,,,6.77599944E-3,-1.000000,
,,,6.78399950E-3,-949.999988079E-3,
,,,6.79199956E-3,-975.000023842E-3,
,,,6.79999962E-3,-925.000011921E-3,
,,,6.80799969E-3,-925.000011921E-3,
,,,6.81599975E-3,-900.000035763E-3,
,,,6.82399981E-3,-900.000035763E-3,
,,,6.83199940E-3,-850.000023842E-3,
,,,6.83999946E-3,-824.999988079E-3,
,,,6.84799952E-3,-800.000011921E-3,
,,,6.85599959E-3,-800.000011921E-3,
,,,6.86399965E-3,-775.000035763E-3,
,,,6.87199971E-3,-699.999988079E-3,
,,,6.87999977E-3,-675.000011921E-3,
,,,6.88799936E-3,-650.000035763E-3,
,,,6.89599942E-3,-574.999988079E-3,
,,,6.90399949E-3,-550.000011921E-3,
,,,6.91199955E-3,-525.000035763E-3,
,,,6.91999961E-3,-474.999994040E-3,
,,,6.92799967E-3,-425.000011921E-3,
,,,6.93599973E-3,-375.00000000E-3,
,,,6.94399979E-3,-349.99999404E-3,
,,,6.95199938E-3,-300.00001192E-3,
,,,6.95999945E-3,-225.00000894E-3,
,,,6.96799951E-3,-200.00000298E-3,
,,,6.97599957E-3,-100.0000015E-3,
,,,6.98399963E-3,-50.00000075E-3,
,,,6.99199969E-3,-25.00000037E-3,
,,,6.99999975E-3,0.0,
,,,7.00799981E-3,50.00000075E-3,
,,,7.01599941E-3,125.0000000E-3,
,,,7.02399947E-3,150.00000596E-3,
,,,7.03199953E-3,200.00000298E-3,
,,,7.03999959E-3,275.00000596E-3,
,,,7.04799965E-3,300.00001192E-3,
,,,7.05599971E-3,375.00000000E-3,
,,,7.06399977E-3,400.00000596E-3,
,,,7.07199937E-3,474.999994040E-3,
,,,7.07999943E-3,525.000035763E-3,
,,,7.08799949E-3,525.000035763E-3,
,,,7.09599955E-3,574.999988079E-3,
,,,7.10399961E-3,625.000000000E-3,
,,,7.11199967E-3,675.000011921E-3,
,,,7.11999973E-3,725.000023842E-3,
,,,7.12799979E-3,750.000000000E-3,
,,,7.13599939E-3,775.000035763E-3,
,,,7.14399945E-3,824.999988079E-3,
,,,7.15199951E-3,850.000023842E-3,
,,,7.15999957E-3,875.000000000E-3,
,,,7.16799963E-3,900.000035763E-3,
,,,7.17599969E-3,925.000011921E-3,
,,,7.18399975E-3,949.999988079E-3,
,,,7.19199935E-3,949.999988079E-3,
,,,7.19999941E-3,975.000023842E-3,
,,,7.20799947E-3,975.000023842E-3,
,,,7.21599953E-3,1.000000,
,,,7.22399959E-3,1.000000,
,,,7.23199965E-3,1.000000,
,,,7.23999972E-3,1.0250000,
,,,7.24799978E-3,1.0250000,
,,,7.25599937E-3,1.000000,
,,,7.26399943E-3,1.0250000,
,,,7.27199949E-3,1.000000,
,,,7.27999955E-3,1.0250000,
,,,7.28799962E-3,975.000023842E-3,
,,,7.29599968E-3,975.000023842E-3,
,,,7.30399974E-3,949.999988079E-3,
,,,7.31199980E-3,925.000011921E-3,
,,,7.31999939E-3,925.000011921E-3,
,,,7.32799945E-3,900.000035763E-3,
,,,7.33599951E-3,875.000000000E-3,
,,,7.34399958E-3,824.999988079E-3,
,,,7.35199964E-3,800.000011921E-3,
,,,7.35999970E-3,775.000035763E-3,
,,,7.36799976E-3,775.000035763E-3,
,,,7.37599935E-3,725.000023842E-3,
,,,7.38399941E-3,675.000011921E-3,
,,,7.391999476E-3,675.000011921E-3,
,,,7.399999537E-3,625.000000000E-3,
,,,7.407999597E-3,574.999988079E-3,
,,,7.415999658E-3,500.000000000E-3,
,,,7.423999719E-3,474.999994040E-3,
,,,7.431999780E-3,425.000011921E-3,
,,,7.439999375E-3,375.00000000E-3,
,,,7.447999436E-3,349.99999404E-3,
,,,7.455999497E-3,275.00000596E-3,
,,,7.463999558E-3,200.00000298E-3,
,,,7.471999619E-3,174.99999702E-3,
,,,7.479999680E-3,125.0000000E-3,
,,,7.487999741E-3,75.000002980E-3,
,,,7.495999802E-3,25.00000037E-3,
,,,7.503999397E-3,-25.00000037E-3,
,,,7.511999458E-3,-75.000002980E-3,
,,,7.519999519E-3,-125.0000000E-3,
,,,7.527999580E-3,-174.99999702E-3,
,,,7.535999641E-3,-225.00000894E-3,
,,,7.543999702E-3,-275.00000596E-3,
,,,7.551999763E-3,-300.00001192E-3,
,,,7.559999358E-3,-375.00000000E-3,
,,,7.567999419E-3,-425.000011921E-3,
,,,7.575999480E-3,-450.000017881E-3,
,,,7.583999541E-3,-500.000000000E-3,
,,,7.591999602E-3,-525.000035763E-3,
,,,7.599999662E-3,-574.999988079E-3,
,,,7.607999723E-3,-650.000035763E-3,
,,,7.615999784E-3,-650.000035763E-3,
,,,7.623999380E-3,-699.999988079E-3,
,,,7.631999440E-3,-725.000023842E-3,
,,,7.639999501E-3,-775.000035763E-3,
,,,7.647999562E-3,-824.999988079E-3,
,,,7.655999623E-3,-800.000011921E-3,
,,,7.663999684E-3,-850.000023842E-3,
,,,7.671999745E-3,-875.000000000E-3,
,,,7.679999806E-3,-900.000035763E-3,
,,,7.687999401E-3,-925.000011921E-3,
,,,7.695999462E-3,-949.999988079E-3,
,,,7.703999523E-3,-949.999988079E-3,
,,,7.711999584E-3,-975.000023842E-3,
,,,7.719999645E-3,-975.000023842E-3,
,,,7.727999706E-3,-975.000023842E-3,
,,,7.735999767E-3,-1.000000,
,,,7.743999362E-3,-1.000000,
,,,7.751999423E-3,-975.000023842E-3,
,,,7.759999484E-3,-975.000023842E-3,
,,,7.767999545E-3,-1.000000,
,,,7.775999606E-3,-975.000023842E-3,
,,,7.783999667E-3,-975.000023842E-3,
,,,7.791999727E-3,-949.999988079E-3,
,,,7.799999788E-3,-925.000011921E-3,
,,,7.807999384E-3,-925.000011921E-3,
,,,7.815999910E-3,-900.000035763E-3,
,,,7.823999971E-3,-900.000035763E-3,
,,,7.832000032E-3,-850.000023842E-3,
,,,7.839999162E-3,-824.999988079E-3,
,,,7.847999223E-3,-824.999988079E-3,
,,,7.855999283E-3,-750.000000000E-3,
,,,7.863999344E-3,-750.000000000E-3,
,,,7.871999405E-3,-699.999988079E-3,
,,,7.879999466E-3,-675.000011921E-3,
,,,7.887999527E-3,-625.000000000E-3,
,,,7.895999588E-3,-574.999988079E-3,
,,,7.903999649E-3,-550.000011921E-3,
,,,7.911999710E-3,-525.000035763E-3,
,,,7.919999771E-3,-450.000017881E-3,
,,,7.927999832E-3,-425.000011921E-3,
,,,7.935999893E-3,-375.00000000E-3,
,,,7.943999954E-3,-325.00001788E-3,
,,,7.952000014E-3,-275.00000596E-3,
,,,7.959999144E-3,-250.00000000E-3,
,,,7.967999205E-3,-174.99999702E-3,
,,,7.975999266E-3,-125.0000000E-3,
,,,7.983999327E-3,-75.000002980E-3,
,,,7.991999388E-3,-25.00000037E-3,
