Record Length,2000,Points,-32.00000152E-3,-975.000023842E-3,
Sample Interval,31.99999992E-6,s,-31.96800128E-3,-949.999988079E-3,
Trigger Point,1.0000001E3,Samples,-31.93600103E-3,-975.000023842E-3,
,,,-31.90400079E-3,-975.000023842E-3,
,,,-31.87200055E-3,-949.999988079E-3,
,,,-31.84000030E-3,-949.999988079E-3,
Source,CH1,,-31.80800006E-3,-975.000023842E-3,
Vertical Units,V,,-31.77599981E-3,-1.000000,
Vertical Scale,625.000009313E-3,,-31.74400330E-3,-1.000000,
Vertical Offset,0,,-31.71200305E-3,-975.000023842E-3,
Horizontal Units,s,,-31.68000281E-3,-975.000023842E-3,
Horizontal Scale,6.39999998E-3,,-31.64800256E-3,-975.000023842E-3,
Pt Fmt,Y,,-31.61600232E-3,-975.000023842E-3,
Yzero,0.0,,-31.58400208E-3,-949.999988079E-3,
,,,-31.55200183E-3,-975.000023842E-3,
,,,-31.52000159E-3,-949.999988079E-3,
Note,TBS2102 - 7:33:09 PM   3/11/2022,,-31.48800135E-3,-975.000023842E-3,
,,,-31.45600110E-3,-975.000023842E-3,
,,,-31.42400086E-3,-975.000023842E-3,
,,,-31.39200062E-3,-975.000023842E-3,
,,,-31.36000037E-3,-949.999988079E-3,
,,,-31.32800013E-3,-975.000023842E-3,
,,,-31.29599988E-3,-975.000023842E-3,
,,,-31.26400337E-3,-975.000023842E-3,
,,,-31.23200126E-3,-949.999988079E-3,
,,,-31.20000102E-3,-949.999988079E-3,
,,,-31.16800077E-3,-949.999988079E-3,
,,,-31.13600239E-3,-975.000023842E-3,
,,,-31.10400215E-3,-949.999988079E-3,
,,,-31.07200190E-3,-975.000023842E-3,
,,,-31.04000166E-3,-949.999988079E-3,
,,,-31.00800142E-3,-975.000023842E-3,
,,,-30.97600117E-3,-975.000023842E-3,
,,,-30.94400093E-3,-975.000023842E-3,
,,,-30.91200069E-3,-975.000023842E-3,
,,,-30.88000230E-3,-949.999988079E-3,
,,,-30.84800206E-3,-975.000023842E-3,
,,,-30.81600182E-3,-949.999988079E-3,
,,,-30.78400157E-3,-975.000023842E-3,
,,,-30.75200133E-3,-975.000023842E-3,
,,,-30.72000109E-3,-975.000023842E-3,
,,,-30.68800084E-3,-975.000023842E-3,
,,,-30.65600060E-3,-949.999988079E-3,
,,,-30.62400222E-3,-975.000023842E-3,
,,,-30.59200197E-3,-975.000023842E-3,
,,,-30.56000173E-3,-975.000023842E-3,
,,,-30.52800149E-3,-975.000023842E-3,
,,,-30.49600124E-3,-949.999988079E-3,
,,,-30.46400100E-3,-975.000023842E-3,
,,,-30.43200076E-3,-975.000023842E-3,
,,,-30.40000238E-3,-949.999988079E-3,
,,,-30.36800213E-3,-1.000000,
,,,-30.33600189E-3,-975.000023842E-3,
,,,-30.30400164E-3,-975.000023842E-3,
,,,-30.27200140E-3,-975.000023842E-3,
,,,-30.24000116E-3,-975.000023842E-3,
,,,-30.20800091E-3,-949.999988079E-3,
,,,-30.17600067E-3,-1.000000,
,,,-30.14400229E-3,-975.000023842E-3,
,,,-30.11200204E-3,-975.000023842E-3,
,,,-30.08000180E-3,-975.000023842E-3,
,,,-30.04800156E-3,-975.000023842E-3,
,,,-30.01600131E-3,-975.000023842E-3,
,,,-29.98400107E-3,1.000000,
,,,-29.95200083E-3,1.0250000,
,,,-29.92000245E-3,1.0250000,
,,,-29.88800220E-3,1.000000,
,,,-29.85600196E-3,1.000000,
,,,-29.82400171E-3,1.000000,
,,,-29.79200147E-3,1.0250000,
,,,-29.76000123E-3,975.000023842E-3,
,,,-29.72800098E-3,1.000000,
,,,-29.69600074E-3,1.000000,
,,,-29.66400236E-3,1.0250000,
,,,-29.63200212E-3,1.000000,
,,,-29.60000187E-3,1.000000,
,,,-29.56800163E-3,1.000000,
,,,-29.53600138E-3,1.000000,
,,,-29.50400114E-3,1.000000,
,,,-29.47200090E-3,1.000000,
,,,-29.44000065E-3,1.000000,
,,,-29.40800227E-3,1.0250000,
,,,-29.37600203E-3,1.000000,
,,,-29.34400178E-3,1.0250000,
,,,-29.31200154E-3,1.0250000,
,,,-29.28000130E-3,1.000000,
,,,-29.24800105E-3,1.000000,
,,,-29.21600081E-3,1.000000,
,,,-29.18400243E-3,1.0250000,
,,,-29.15200219E-3,1.0250000,
,,,-29.12000194E-3,1.000000,
,,,-29.08800170E-3,1.000000,
,,,-29.05600145E-3,1.000000,
,,,-29.02400121E-3,1.0250000,
,,,-28.99200097E-3,1.000000,
,,,-28.96000072E-3,1.0250000,
,,,-28.92800234E-3,1.0250000,
,,,-28.89600210E-3,1.000000,
,,,-28.86400186E-3,1.000000,
,,,-28.83200161E-3,1.000000,
,,,-28.80000137E-3,1.000000,
,,,-28.76800112E-3,1.000000,
,,,-28.73600088E-3,1.0250000,
,,,-28.70400064E-3,1.000000,
,,,-28.67200226E-3,1.000000,
,,,-28.64000201E-3,1.000000,
,,,-28.60800177E-3,1.000000,
,,,-28.57600152E-3,1.000000,
,,,-28.54400128E-3,1.0250000,
,,,-28.51200104E-3,1.0250000,
,,,-28.48000079E-3,1.000000,
,,,-28.44800241E-3,1.0250000,
,,,-28.41600217E-3,1.000000,
,,,-28.38400193E-3,1.0250000,
,,,-28.35200168E-3,1.0250000,
,,,-28.32000144E-3,1.000000,
,,,-28.28800119E-3,1.000000,
,,,-28.25600095E-3,1.000000,
,,,-28.22400071E-3,1.000000,
,,,-28.19200233E-3,1.0250000,
,,,-28.16000208E-3,1.0250000,
,,,-28.12800184E-3,1.000000,
,,,-28.09600160E-3,1.000000,
,,,-28.06400135E-3,1.000000,
,,,-28.03200111E-3,1.0250000,
,,,-28.00000086E-3,1.000000,
,,,-27.96800062E-3,1.000000,
,,,-27.93600224E-3,1.0250000,
,,,-27.90400200E-3,1.0250000,
,,,-27.87200175E-3,1.000000,
,,,-27.84000151E-3,1.0250000,
,,,-27.80800126E-3,1.000000,
,,,-27.77600102E-3,1.0250000,
,,,-27.74400078E-3,1.0250000,
,,,-27.71200240E-3,1.000000,
,,,-27.68000215E-3,1.000000,
,,,-27.64800191E-3,1.000000,
,,,-27.61600167E-3,1.000000,
,,,-27.58400142E-3,1.000000,
,,,-27.55200118E-3,1.0250000,
,,,-27.52000093E-3,1.000000,
,,,-27.48800069E-3,1.000000,
,,,-27.45600231E-3,1.0250000,
,,,-27.42400207E-3,1.000000,
,,,-27.39200182E-3,1.0250000,
,,,-27.36000158E-3,975.000023842E-3,
,,,-27.32800134E-3,1.0250000,
,,,-27.29600109E-3,1.000000,
,,,-27.26400085E-3,1.0250000,
,,,-27.23200060E-3,1.000000,
,,,-27.20000222E-3,1.0250000,
,,,-27.16800198E-3,1.000000,
,,,-27.13600174E-3,1.000000,
,,,-27.10400149E-3,1.000000,
,,,-27.07200125E-3,1.000000,
,,,-27.04000100E-3,1.0250000,
,,,-27.00800076E-3,1.000000,
,,,-26.97600238E-3,1.000000,
,,,-26.94400214E-3,1.0250000,
,,,-26.91200189E-3,1.0250000,
,,,-26.88000165E-3,1.000000,
,,,-26.84800141E-3,1.0250000,
,,,-26.81600116E-3,1.0250000,
,,,-26.78400092E-3,1.000000,
,,,-26.75200067E-3,1.0250000,
,,,-26.72000229E-3,1.000000,
,,,-26.68800205E-3,1.000000,
,,,-26.65600181E-3,1.000000,
,,,-26.62400156E-3,1.0250000,
,,,-26.59200132E-3,1.000000,
,,,-26.56000108E-3,1.0250000,
,,,-26.52800083E-3,1.000000,
,,,-26.49600245E-3,1.000000,
,,,-26.46400221E-3,1.000000,
,,,-26.43200196E-3,1.000000,
,,,-26.40000172E-3,1.000000,
,,,-26.36800148E-3,1.0250000,
,,,-26.33600123E-3,1.000000,
,,,-26.30400099E-3,1.0250000,
,,,-26.27200074E-3,1.000000,
,,,-26.24000236E-3,1.0250000,
,,,-26.20800212E-3,1.000000,
,,,-26.17600188E-3,1.0250000,
,,,-26.14400163E-3,1.0250000,
,,,-26.11200139E-3,1.000000,
,,,-26.08000115E-3,1.0250000,
,,,-26.04800090E-3,1.000000,
,,,-26.01600066E-3,1.0250000,
,,,-25.98400228E-3,1.0250000,
,,,-25.95200203E-3,1.000000,
,,,-25.92000179E-3,1.000000,
,,,-25.88800155E-3,1.000000,
,,,-25.85600130E-3,1.0250000,
,,,-25.82400106E-3,1.000000,
,,,-25.79200082E-3,1.000000,
,,,-25.76000243E-3,1.000000,
,,,-25.72800219E-3,1.000000,
,,,-25.69600195E-3,1.0250000,
,,,-25.66400170E-3,1.0250000,
,,,-25.63200146E-3,1.000000,
,,,-25.60000122E-3,1.000000,
,,,-25.56800097E-3,1.000000,
,,,-25.53600073E-3,1.0250000,
,,,-25.50400235E-3,1.000000,
,,,-25.47200210E-3,1.0250000,
,,,-25.44000186E-3,1.0250000,
,,,-25.40800162E-3,1.000000,
,,,-25.37600137E-3,1.000000,
,,,-25.34400113E-3,1.000000,
,,,-25.31200089E-3,1.000000,
,,,-25.28000064E-3,1.000000,
,,,-25.24800226E-3,1.000000,
,,,-25.21600202E-3,1.000000,
,,,-25.18400177E-3,1.0250000,
,,,-25.15200153E-3,1.000000,
,,,-25.12000129E-3,1.000000,
,,,-25.08800104E-3,1.000000,
,,,-25.05600080E-3,1.000000,
,,,-25.02400242E-3,1.0250000,
,,,-24.99200217E-3,-975.000023842E-3,
,,,-24.96000193E-3,-949.999988079E-3,
,,,-24.92800169E-3,-975.000023842E-3,
,,,-24.89600144E-3,-975.000023842E-3,
,,,-24.86400120E-3,-1.000000,
,,,-24.83200096E-3,-975.000023842E-3,
,,,-24.80000071E-3,-949.999988079E-3,
,,,-24.76800233E-3,-1.000000,
,,,-24.73600209E-3,-975.000023842E-3,
,,,-24.70400184E-3,-975.000023842E-3,
,,,-24.67200160E-3,-949.999988079E-3,
,,,-24.64000136E-3,-975.000023842E-3,
,,,-24.60800111E-3,-949.999988079E-3,
,,,-24.57600087E-3,-975.000023842E-3,
,,,-24.54400063E-3,-975.000023842E-3,
,,,-24.51200224E-3,-975.000023842E-3,
,,,-24.48000200E-3,-949.999988079E-3,
,,,-24.44800176E-3,-975.000023842E-3,
,,,-24.41600151E-3,-975.000023842E-3,
,,,-24.38400127E-3,-975.000023842E-3,
,,,-24.35200103E-3,-975.000023842E-3,
,,,-24.32000078E-3,-975.000023842E-3,
,,,-24.28800240E-3,-975.000023842E-3,
,,,-24.25600216E-3,-975.000023842E-3,
,,,-24.22400191E-3,-975.000023842E-3,
,,,-24.19200167E-3,-975.000023842E-3,
,,,-24.16000143E-3,-949.999988079E-3,
,,,-24.12800118E-3,-975.000023842E-3,
,,,-24.09600094E-3,-949.999988079E-3,
,,,-24.06400070E-3,-975.000023842E-3,
,,,-24.03200231E-3,-949.999988079E-3,
,,,-24.00000207E-3,-975.000023842E-3,
,,,-23.96800183E-3,-975.000023842E-3,
,,,-23.93600158E-3,-975.000023842E-3,
,,,-23.90400134E-3,-949.999988079E-3,
,,,-23.87200110E-3,-975.000023842E-3,
,,,-23.84000085E-3,-975.000023842E-3,
,,,-23.80800247E-3,-949.999988079E-3,
,,,-23.77600223E-3,-949.999988079E-3,
,,,-23.74400198E-3,-975.000023842E-3,
,,,-23.71200174E-3,-975.000023842E-3,
,,,-23.68000150E-3,-975.000023842E-3,
,,,-23.64800125E-3,-975.000023842E-3,
,,,-23.61600101E-3,-975.000023842E-3,
,,,-23.58400077E-3,-949.999988079E-3,
,,,-23.55200239E-3,-975.000023842E-3,
,,,-23.52000214E-3,-975.000023842E-3,
,,,-23.48800190E-3,-975.000023842E-3,
,,,-23.45600165E-3,-975.000023842E-3,
,,,-23.42400141E-3,-975.000023842E-3,
,,,-23.39200117E-3,-975.000023842E-3,
,,,-23.36000092E-3,-975.000023842E-3,
,,,-23.32800068E-3,-975.000023842E-3,
,,,-23.29600230E-3,-949.999988079E-3,
,,,-23.26400205E-3,-1.000000,
,,,-23.23200181E-3,-975.000023842E-3,
,,,-23.20000157E-3,-975.000023842E-3,
,,,-23.16800132E-3,-975.000023842E-3,
,,,-23.13600108E-3,-975.000023842E-3,
,,,-23.10400084E-3,-975.000023842E-3,
,,,-23.07200246E-3,-975.000023842E-3,
,,,-23.04000221E-3,-949.999988079E-3,
,,,-23.00800197E-3,-975.000023842E-3,
,,,-22.97600172E-3,-949.999988079E-3,
,,,-22.94400148E-3,-975.000023842E-3,
,,,-22.91200124E-3,-949.999988079E-3,
,,,-22.88000099E-3,-975.000023842E-3,
,,,-22.84800075E-3,-975.000023842E-3,
,,,-22.81600237E-3,-975.000023842E-3,
,,,-22.78400213E-3,-975.000023842E-3,
,,,-22.75200188E-3,-975.000023842E-3,
,,,-22.72000164E-3,-975.000023842E-3,
,,,-22.68800139E-3,-975.000023842E-3,
,,,-22.65600115E-3,-975.000023842E-3,
,,,-22.62400091E-3,-975.000023842E-3,
,,,-22.59200066E-3,-975.000023842E-3,
,,,-22.56000228E-3,-975.000023842E-3,
,,,-22.52800204E-3,-975.000023842E-3,
,,,-22.49600179E-3,-975.000023842E-3,
,,,-22.46400155E-3,-975.000023842E-3,
,,,-22.43200131E-3,-975.000023842E-3,
,,,-22.40000106E-3,-975.000023842E-3,
,,,-22.36800082E-3,-949.999988079E-3,
,,,-22.33600244E-3,-949.999988079E-3,
,,,-22.30400220E-3,-949.999988079E-3,
,,,-22.27200195E-3,-975.000023842E-3,
,,,-22.24000171E-3,-975.000023842E-3,
,,,-22.20800146E-3,-949.999988079E-3,
,,,-22.17600122E-3,-975.000023842E-3,
,,,-22.14400098E-3,-975.000023842E-3,
,,,-22.11200073E-3,-975.000023842E-3,
,,,-22.08000235E-3,-949.999988079E-3,
,,,-22.04800211E-3,-949.999988079E-3,
,,,-22.01600187E-3,-949.999988079E-3,
,,,-21.98400162E-3,-975.000023842E-3,
,,,-21.95200138E-3,-975.000023842E-3,
,,,-21.92000113E-3,-975.000023842E-3,
,,,-21.88800089E-3,-1.000000,
,,,-21.85600065E-3,-975.000023842E-3,
,,,-21.82400227E-3,-975.000023842E-3,
,,,-21.79200202E-3,-1.000000,
,,,-21.76000178E-3,-975.000023842E-3,
,,,-21.72800153E-3,-1.000000,
,,,-21.69600129E-3,-949.999988079E-3,
,,,-21.66400105E-3,-949.999988079E-3,
,,,-21.63200080E-3,-1.000000,
,,,-21.60000242E-3,-975.000023842E-3,
,,,-21.56800218E-3,-1.000000,
,,,-21.53600194E-3,-975.000023842E-3,
,,,-21.50400169E-3,-975.000023842E-3,
,,,-21.47200145E-3,-975.000023842E-3,
,,,-21.44000120E-3,-975.000023842E-3,
,,,-21.40800096E-3,-949.999988079E-3,
,,,-21.37600072E-3,-975.000023842E-3,
,,,-21.34400234E-3,-975.000023842E-3,
,,,-21.31200209E-3,-975.000023842E-3,
,,,-21.28000185E-3,-975.000023842E-3,
,,,-21.24800161E-3,-975.000023842E-3,
,,,-21.21600136E-3,-975.000023842E-3,
,,,-21.18400112E-3,-949.999988079E-3,
,,,-21.15200087E-3,-1.000000,
,,,-21.12000063E-3,-949.999988079E-3,
,,,-21.08800225E-3,-975.000023842E-3,
,,,-21.05600201E-3,-975.000023842E-3,
,,,-21.02400176E-3,-975.000023842E-3,
,,,-20.99200152E-3,-975.000023842E-3,
,,,-20.96000127E-3,-1.000000,
,,,-20.92800103E-3,-949.999988079E-3,
,,,-20.89600079E-3,-975.000023842E-3,
,,,-20.86400241E-3,-949.999988079E-3,
,,,-20.83200216E-3,-975.000023842E-3,
,,,-20.80000192E-3,-975.000023842E-3,
,,,-20.76800168E-3,-975.000023842E-3,
,,,-20.73600143E-3,-975.000023842E-3,
,,,-20.70400119E-3,-975.000023842E-3,
,,,-20.67200094E-3,-949.999988079E-3,
,,,-20.64000070E-3,-975.000023842E-3,
,,,-20.60800232E-3,-1.000000,
,,,-20.57600208E-3,-975.000023842E-3,
,,,-20.54400183E-3,-975.000023842E-3,
,,,-20.51200159E-3,-949.999988079E-3,
,,,-20.48000135E-3,-975.000023842E-3,
,,,-20.44800110E-3,-949.999988079E-3,
,,,-20.41600086E-3,-949.999988079E-3,
,,,-20.38400248E-3,-975.000023842E-3,
,,,-20.35200223E-3,-975.000023842E-3,
,,,-20.32000199E-3,-1.000000,
,,,-20.28800175E-3,-975.000023842E-3,
,,,-20.25600150E-3,-949.999988079E-3,
,,,-20.22400126E-3,-975.000023842E-3,
,,,-20.19200101E-3,-975.000023842E-3,
,,,-20.16000077E-3,-975.000023842E-3,
,,,-20.12800239E-3,-975.000023842E-3,
,,,-20.09600215E-3,-975.000023842E-3,
,,,-20.0640019E-3,-949.999988079E-3,
,,,-20.0320017E-3,-975.000023842E-3,
,,,-20.0000014E-3,1.000000,
,,,-19.9680012E-3,1.0250000,
,,,-19.9360009E-3,1.0250000,
,,,-19.9040007E-3,1.0250000,
,,,-19.8720023E-3,1.0250000,
,,,-19.8400021E-3,1.0250000,
,,,-19.8080018E-3,1.000000,
,,,-19.7760016E-3,1.000000,
,,,-19.7440013E-3,1.000000,
,,,-19.7120011E-3,1.000000,
,,,-19.6800008E-3,1.0250000,
,,,-19.6480025E-3,1.0250000,
,,,-19.6160022E-3,1.000000,
,,,-19.5840020E-3,1.0250000,
,,,-19.5520017E-3,1.000000,
,,,-19.5200015E-3,1.000000,
,,,-19.4880012E-3,1.0250000,
,,,-19.4560010E-3,1.000000,
,,,-19.4240008E-3,1.000000,
,,,-19.3920024E-3,1.000000,
,,,-19.3600021E-3,1.000000,
,,,-19.3280019E-3,1.0250000,
,,,-19.2960016E-3,1.0250000,
,,,-19.2640014E-3,1.000000,
,,,-19.2320012E-3,1.000000,
,,,-19.2000009E-3,1.0250000,
,,,-19.1680007E-3,1.000000,
,,,-19.1360023E-3,1.000000,
,,,-19.1040020E-3,1.000000,
,,,-19.0720018E-3,975.000023842E-3,
,,,-19.0400016E-3,1.0250000,
,,,-19.0080013E-3,1.000000,
,,,-18.9760011E-3,1.000000,
,,,-18.9440008E-3,1.000000,
,,,-18.9120024E-3,1.0250000,
,,,-18.8800022E-3,1.0250000,
,,,-18.8480020E-3,1.000000,
,,,-18.8160017E-3,1.000000,
,,,-18.7840015E-3,1.000000,
,,,-18.7520012E-3,1.000000,
,,,-18.7200010E-3,1.000000,
,,,-18.6880007E-3,1.000000,
,,,-18.6560024E-3,1.0250000,
,,,-18.6240021E-3,1.000000,
,,,-18.5920019E-3,1.000000,
,,,-18.5600016E-3,1.000000,
,,,-18.5280014E-3,1.0250000,
,,,-18.4960011E-3,1.000000,
,,,-18.4640009E-3,1.000000,
,,,-18.4320007E-3,1.0250000,
,,,-18.4000023E-3,1.000000,
,,,-18.3680020E-3,1.0250000,
,,,-18.3360018E-3,1.000000,
,,,-18.3040015E-3,1.0250000,
,,,-18.2720013E-3,1.0250000,
,,,-18.2400011E-3,1.000000,
,,,-18.2080008E-3,1.000000,
,,,-18.1760024E-3,1.000000,
,,,-18.1440022E-3,1.000000,
,,,-18.1120019E-3,1.000000,
,,,-18.0800017E-3,1.000000,
,,,-18.0480015E-3,1.0250000,
,,,-18.0160012E-3,1.000000,
,,,-17.9840010E-3,1.000000,
,,,-17.9520007E-3,1.0250000,
,,,-17.9200023E-3,1.0500001,
,,,-17.8880021E-3,1.000000,
,,,-17.8560019E-3,1.0250000,
,,,-17.8240016E-3,1.000000,
,,,-17.7920014E-3,1.0250000,
,,,-17.7600011E-3,1.0250000,
,,,-17.7280009E-3,1.000000,
,,,-17.6960006E-3,1.0250000,
,,,-17.6640023E-3,1.0250000,
,,,-17.6320020E-3,1.000000,
,,,-17.6000018E-3,1.000000,
,,,-17.5680015E-3,1.0250000,
,,,-17.5360013E-3,1.0250000,
,,,-17.5040010E-3,1.000000,
,,,-17.4720008E-3,1.0250000,
,,,-17.4400024E-3,1.000000,
,,,-17.4080022E-3,1.000000,
,,,-17.3760019E-3,1.000000,
,,,-17.3440017E-3,1.000000,
,,,-17.3120014E-3,1.000000,
,,,-17.2800012E-3,1.0250000,
,,,-17.2480009E-3,1.000000,
,,,-17.2160007E-3,1.0250000,
,,,-17.1840023E-3,1.000000,
,,,-17.1520021E-3,1.0250000,
,,,-17.1200018E-3,1.000000,
,,,-17.0880016E-3,1.0250000,
,,,-17.0560014E-3,1.000000,
,,,-17.0240011E-3,1.000000,
,,,-16.9920009E-3,1.000000,
,,,-16.9600025E-3,1.000000,
,,,-16.9280022E-3,1.000000,
,,,-16.8960020E-3,1.000000,
,,,-16.8640018E-3,1.0250000,
,,,-16.8320015E-3,1.000000,
,,,-16.8000013E-3,1.000000,
,,,-16.7680010E-3,1.000000,
,,,-16.7360008E-3,1.000000,
,,,-16.7040024E-3,1.0250000,
,,,-16.6720022E-3,1.000000,
,,,-16.6400019E-3,1.000000,
,,,-16.6080017E-3,1.000000,
,,,-16.5760014E-3,1.000000,
,,,-16.5440012E-3,1.0250000,
,,,-16.5120009E-3,1.000000,
,,,-16.4800007E-3,1.0250000,
,,,-16.4480023E-3,1.000000,
,,,-16.4160021E-3,1.0250000,
,,,-16.3840018E-3,1.000000,
,,,-16.3520016E-3,1.000000,
