Record Length,2000,Points,-32.00000152E-3,-975.000023842E-3,
,,,-16.3200013E-3,1.0250000,
,,,-16.2880011E-3,1.0250000,
,,,-16.2560008E-3,1.000000,
,,,-16.2240025E-3,1.000000,
,,,-16.1920022E-3,1.000000,
,,,-16.1600020E-3,1.000000,
,,,-16.1280017E-3,1.000000,
,,,-16.0960015E-3,1.000000,
,,,-16.0640012E-3,1.000000,
,,,-16.0320010E-3,1.000000,
,,,-16.0000008E-3,1.0250000,
,,,-15.9680024E-3,1.0250000,
,,,-15.9360021E-3,1.000000,
,,,-15.9040019E-3,1.000000,
,,,-15.8720016E-3,1.0250000,
,,,-15.8400014E-3,1.000000,
,,,-15.8080012E-3,1.0250000,
,,,-15.7760009E-3,1.000000,
,,,-15.7440007E-3,1.000000,
,,,-15.7120023E-3,1.0250000,
,,,-15.6800020E-3,1.000000,
,,,-15.6480018E-3,1.0250000,
,,,-15.6160016E-3,1.000000,
,,,-15.5840013E-3,1.000000,
,,,-15.5520020E-3,1.000000,
,,,-15.5200018E-3,1.000000,
,,,-15.4880015E-3,1.0250000,
,,,-15.4560013E-3,1.0250000,
,,,-15.4240020E-3,1.000000,
,,,-15.3920017E-3,1.000000,
,,,-15.3600015E-3,1.0250000,
,,,-15.3280012E-3,1.000000,
,,,-15.2960019E-3,1.000000,
,,,-15.2640017E-3,1.0250000,
,,,-15.2320014E-3,1.000000,
,,,-15.2000012E-3,1.000000,
,,,-15.1680019E-3,1.000000,
,,,-15.1360016E-3,1.0250000,
,,,-15.1040014E-3,975.000023842E-3,
,,,-15.0720011E-3,1.000000,
,,,-15.0400018E-3,1.0250000,
,,,-15.0080016E-3,-949.999988079E-3,
,,,-14.9760013E-3,-949.999988079E-3,
,,,-14.9440011E-3,-975.000023842E-3,
,,,-14.9120018E-3,-975.000023842E-3,
,,,-14.8800015E-3,-949.999988079E-3,
,,,-14.8480013E-3,-949.999988079E-3,
,,,-14.8160020E-3,-975.000023842E-3,
,,,-14.7840017E-3,-949.999988079E-3,
,,,-14.7520015E-3,-975.000023842E-3,
,,,-14.7200013E-3,-975.000023842E-3,
,,,-14.6880019E-3,-949.999988079E-3,
,,,-14.6560017E-3,-975.000023842E-3,
,,,-14.6240015E-3,-975.000023842E-3,
,,,-14.5920012E-3,-949.999988079E-3,
,,,-14.5600019E-3,-975.000023842E-3,
,,,-14.5280017E-3,-949.999988079E-3,
,,,-14.4960014E-3,-975.000023842E-3,
,,,-14.4640012E-3,-975.000023842E-3,
,,,-14.4320019E-3,-975.000023842E-3,
,,,-14.4000016E-3,-975.000023842E-3,
,,,-14.3680014E-3,-975.000023842E-3,
,,,-14.3360011E-3,-975.000023842E-3,
,,,-14.3040018E-3,-975.000023842E-3,
,,,-14.2720016E-3,-975.000023842E-3,
,,,-14.2400013E-3,-975.000023842E-3,
,,,-14.2080020E-3,-949.999988079E-3,
,,,-14.1760018E-3,-975.000023842E-3,
,,,-14.1440015E-3,-975.000023842E-3,
,,,-14.1120013E-3,-975.000023842E-3,
,,,-14.0800020E-3,-949.999988079E-3,
,,,-14.0480017E-3,-975.000023842E-3,
,,,-14.0160015E-3,-949.999988079E-3,
,,,-13.9840012E-3,-949.999988079E-3,
,,,-13.9520019E-3,-975.000023842E-3,
,,,-13.9200017E-3,-1.000000,
,,,-13.8880014E-3,-1.000000,
,,,-13.8560012E-3,-975.000023842E-3,
,,,-13.8240019E-3,-949.999988079E-3,
,,,-13.7920016E-3,-975.000023842E-3,
,,,-13.7600014E-3,-975.000023842E-3,
,,,-13.7280012E-3,-975.000023842E-3,
,,,-13.6960018E-3,-949.999988079E-3,
,,,-13.6640016E-3,-949.999988079E-3,
,,,-13.6320014E-3,-975.000023842E-3,
,,,-13.6000011E-3,-975.000023842E-3,
,,,-13.5680018E-3,-975.000023842E-3,
,,,-13.5360016E-3,-975.000023842E-3,
,,,-13.5040013E-3,-975.000023842E-3,
,,,-13.4720020E-3,-975.000023842E-3,
,,,-13.4400018E-3,-975.000023842E-3,
,,,-13.4080015E-3,-975.000023842E-3,
,,,-13.3760013E-3,-975.000023842E-3,
,,,-13.3440020E-3,-975.000023842E-3,
,,,-13.3120017E-3,-975.000023842E-3,
,,,-13.2800015E-3,-949.999988079E-3,
,,,-13.2480012E-3,-949.999988079E-3,
,,,-13.2160019E-3,-975.000023842E-3,
,,,-13.1840017E-3,-975.000023842E-3,
,,,-13.1520014E-3,-975.000023842E-3,
,,,-13.1200012E-3,-975.000023842E-3,
,,,-13.0880019E-3,-975.000023842E-3,
,,,-13.0560016E-3,-1.000000,
,,,-13.0240014E-3,-949.999988079E-3,
,,,-12.9920011E-3,-975.000023842E-3,
,,,-12.9600018E-3,-975.000023842E-3,
,,,-12.9280016E-3,-949.999988079E-3,
,,,-12.8960013E-3,-975.000023842E-3,
,,,-12.8640020E-3,-975.000023842E-3,
,,,-12.8320018E-3,-975.000023842E-3,
,,,-12.8000015E-3,-975.000023842E-3,
,,,-12.7680013E-3,-975.000023842E-3,
,,,-12.7360020E-3,-975.000023842E-3,
,,,-12.7040017E-3,-975.000023842E-3,
,,,-12.6720015E-3,-975.000023842E-3,
,,,-12.6400013E-3,-975.000023842E-3,
,,,-12.6080019E-3,-975.000023842E-3,
,,,-12.5760017E-3,-1.000000,
,,,-12.5440015E-3,-975.000023842E-3,
,,,-12.5120012E-3,-949.999988079E-3,
,,,-12.4800019E-3,-975.000023842E-3,
,,,-12.4480017E-3,-949.999988079E-3,
,,,-12.4160014E-3,-975.000023842E-3,
,,,-12.3840012E-3,-975.000023842E-3,
,,,-12.3520019E-3,-975.000023842E-3,
,,,-12.3200016E-3,-975.000023842E-3,
,,,-12.2880014E-3,-975.000023842E-3,
,,,-12.2560011E-3,-975.000023842E-3,
,,,-12.2240018E-3,-975.000023842E-3,
,,,-12.1920016E-3,-949.999988079E-3,
,,,-12.1600013E-3,-975.000023842E-3,
,,,-12.1280020E-3,-975.000023842E-3,
,,,-12.0960018E-3,-975.000023842E-3,
,,,-12.0640015E-3,-975.000023842E-3,
,,,-12.0320013E-3,-975.000023842E-3,
,,,-12.0000020E-3,-975.000023842E-3,
,,,-11.9680017E-3,-949.999988079E-3,
,,,-11.9360015E-3,-975.000023842E-3,
,,,-11.9040012E-3,-949.999988079E-3,
,,,-11.8720019E-3,-975.000023842E-3,
,,,-11.8400017E-3,-949.999988079E-3,
,,,-11.8080014E-3,-975.000023842E-3,
,,,-11.7760012E-3,-975.000023842E-3,
,,,-11.7440019E-3,-949.999988079E-3,
,,,-11.7120016E-3,-975.000023842E-3,
,,,-11.6800014E-3,-975.000023842E-3,
,,,-11.6480011E-3,-1.000000,
,,,-11.6160018E-3,-975.000023842E-3,
,,,-11.5840016E-3,-975.000023842E-3,
,,,-11.5520013E-3,-975.000023842E-3,
,,,-11.5200020E-3,-975.000023842E-3,
,,,-11.4880018E-3,-975.000023842E-3,
,,,-11.4560015E-3,-949.999988079E-3,
,,,-11.4240013E-3,-975.000023842E-3,
,,,-11.3920020E-3,-975.000023842E-3,
,,,-11.3600018E-3,-975.000023842E-3,
,,,-11.3280015E-3,-949.999988079E-3,
,,,-11.2960013E-3,-949.999988079E-3,
,,,-11.2640020E-3,-975.000023842E-3,
,,,-11.2320017E-3,-949.999988079E-3,
,,,-11.2000015E-3,-949.999988079E-3,
,,,-11.1680012E-3,-975.000023842E-3,
,,,-11.1360019E-3,-949.999988079E-3,
,,,-11.1040017E-3,-975.000023842E-3,
,,,-11.0720014E-3,-949.999988079E-3,
,,,-11.0400012E-3,-975.000023842E-3,
,,,-11.0080019E-3,-975.000023842E-3,
,,,-10.9760016E-3,-975.000023842E-3,
,,,-10.9440014E-3,-975.000023842E-3,
,,,-10.9120011E-3,-975.000023842E-3,
,,,-10.8800018E-3,-975.000023842E-3,
,,,-10.8480016E-3,-975.000023842E-3,
,,,-10.8160013E-3,-975.000023842E-3,
,,,-10.7840020E-3,-949.999988079E-3,
,,,-10.7520018E-3,-975.000023842E-3,
,,,-10.7200015E-3,-975.000023842E-3,
,,,-10.6880013E-3,-975.000023842E-3,
,,,-10.6560020E-3,-949.999988079E-3,
,,,-10.6240017E-3,-949.999988079E-3,
,,,-10.5920015E-3,-949.999988079E-3,
,,,-10.5600012E-3,-1.000000,
,,,-10.5280019E-3,-975.000023842E-3,
,,,-10.4960017E-3,-975.000023842E-3,
,,,-10.4640014E-3,-975.000023842E-3,
,,,-10.4320012E-3,-975.000023842E-3,
,,,-10.4000019E-3,-975.000023842E-3,
,,,-10.3680016E-3,-975.000023842E-3,
,,,-10.3360014E-3,-975.000023842E-3,
,,,-10.3040012E-3,-975.000023842E-3,
,,,-10.2720018E-3,-975.000023842E-3,
,,,-10.2400016E-3,-975.000023842E-3,
,,,-10.2080014E-3,-975.000023842E-3,
,,,-10.1760011E-3,-975.000023842E-3,
,,,-10.1440018E-3,-949.999988079E-3,
,,,-10.1120016E-3,-975.000023842E-3,
,,,-10.0800013E-3,-975.000023842E-3,
,,,-10.0480020E-3,-975.000023842E-3,
,,,-10.0160018E-3,-975.000023842E-3,
,,,-9.984001517E-3,1.000000,
,,,-9.952001274E-3,1.0250000,
,,,-9.920001961E-3,1.000000,
,,,-9.888001718E-3,1.0250000,
,,,-9.856001474E-3,1.0250000,
,,,-9.824001230E-3,1.0250000,
,,,-9.792001918E-3,1.000000,
,,,-9.760001674E-3,1.000000,
,,,-9.728001431E-3,1.0250000,
,,,-9.696001187E-3,1.0250000,
,,,-9.664001875E-3,1.0250000,
,,,-9.632001631E-3,1.000000,
,,,-9.600001387E-3,1.000000,
,,,-9.568001144E-3,1.0250000,
,,,-9.536001831E-3,1.0250000,
,,,-9.504001588E-3,1.0250000,
,,,-9.472001344E-3,1.000000,
,,,-9.440002032E-3,1.000000,
,,,-9.408001788E-3,1.000000,
,,,-9.376001544E-3,1.000000,
,,,-9.344001301E-3,1.0250000,
,,,-9.312001988E-3,1.000000,
,,,-9.280001745E-3,1.000000,
,,,-9.248001501E-3,1.0250000,
,,,-9.216001257E-3,1.000000,
,,,-9.184001945E-3,1.0250000,
,,,-9.152001701E-3,1.0250000,
,,,-9.120001458E-3,1.000000,
,,,-9.088001214E-3,1.000000,
,,,-9.056001902E-3,1.000000,
,,,-9.024001658E-3,1.000000,
,,,-8.992001414E-3,1.000000,
,,,-8.960001171E-3,1.000000,
,,,-8.928001858E-3,1.000000,
,,,-8.896001615E-3,1.000000,
,,,-8.864001371E-3,1.000000,
,,,-8.832001127E-3,1.000000,
,,,-8.800001815E-3,1.000000,
,,,-8.768001571E-3,1.000000,
,,,-8.736001328E-3,1.000000,
,,,-8.704002015E-3,1.000000,
,,,-8.672001772E-3,1.000000,
,,,-8.640001528E-3,1.000000,
,,,-8.608001284E-3,1.000000,
,,,-8.576001972E-3,1.000000,
,,,-8.544001728E-3,1.000000,
,,,-8.512001485E-3,1.0250000,
,,,-8.480001241E-3,1.000000,
,,,-8.448001929E-3,1.000000,
,,,-8.416001685E-3,1.000000,
,,,-8.384001441E-3,1.000000,
,,,-8.352001198E-3,1.000000,
,,,-8.320001885E-3,1.0250000,
,,,-8.288001642E-3,1.0250000,
,,,-8.256001398E-3,1.000000,
,,,-8.224001154E-3,1.000000,
,,,-8.192001842E-3,1.0250000,
,,,-8.160001598E-3,1.0250000,
,,,-8.128001355E-3,1.000000,
,,,-8.096002042E-3,1.0250000,
,,,-8.064001799E-3,1.0250000,
,,,-8.032001555E-3,1.000000,
,,,-8.000001311E-3,1.0250000,
,,,-7.968001999E-3,1.000000,
,,,-7.936001755E-3,1.0250000,
,,,-7.904001512E-3,1.000000,
,,,-7.872001268E-3,1.0250000,
,,,-7.840001956E-3,1.0250000,
,,,-7.808001712E-3,1.0250000,
,,,-7.776001468E-3,1.0250000,
,,,-7.744001690E-3,1.0250000,
,,,-7.712001447E-3,1.0250000,
,,,-7.680001669E-3,1.0250000,
,,,-7.648001425E-3,1.0250000,
,,,-7.616001647E-3,1.000000,
,,,-7.584001403E-3,1.0250000,
,,,-7.552001625E-3,1.0250000,
,,,-7.520001382E-3,1.000000,
,,,-7.488001604E-3,1.0250000,
,,,-7.456001360E-3,1.000000,
,,,-7.424001582E-3,1.000000,
,,,-7.392001804E-3,1.0250000,
,,,-7.36000156E-3,1.0250000,
,,,-7.32800178E-3,1.000000,
,,,-7.29600154E-3,1.000000,
,,,-7.26400176E-3,1.0250000,
,,,-7.23200152E-3,1.000000,
,,,-7.20000174E-3,1.000000,
,,,-7.16800150E-3,1.0250000,
,,,-7.13600172E-3,1.000000,
,,,-7.10400147E-3,1.000000,
,,,-7.07200170E-3,1.0250000,
,,,-7.04000145E-3,1.000000,
,,,-7.00800167E-3,1.000000,
,,,-6.97600143E-3,1.000000,
,,,-6.94400165E-3,1.000000,
,,,-6.91200141E-3,975.000023842E-3,
,,,-6.88000163E-3,1.000000,
,,,-6.84800139E-3,1.0250000,
,,,-6.81600161E-3,1.0250000,
,,,-6.78400137E-3,1.000000,
,,,-6.75200159E-3,1.000000,
,,,-6.72000181E-3,1.000000,
,,,-6.68800157E-3,1.0250000,
,,,-6.65600179E-3,1.000000,
,,,-6.62400154E-3,975.000023842E-3,
,,,-6.59200177E-3,1.000000,
,,,-6.56000152E-3,1.000000,
,,,-6.52800174E-3,1.0250000,
,,,-6.49600150E-3,1.000000,
,,,-6.46400172E-3,1.000000,
,,,-6.43200148E-3,1.000000,
,,,-6.40000170E-3,1.000000,
,,,-6.36800146E-3,1.000000,
,,,-6.33600168E-3,1.000000,
,,,-6.30400144E-3,1.0250000,
,,,-6.27200166E-3,1.0250000,
,,,-6.24000141E-3,1.0250000,
,,,-6.20800164E-3,1.000000,
,,,-6.17600139E-3,1.000000,
,,,-6.14400161E-3,1.0250000,
,,,-6.11200137E-3,1.000000,
,,,-6.08000159E-3,1.0250000,
,,,-6.04800181E-3,1.0250000,
,,,-6.01600157E-3,975.000023842E-3,
,,,-5.98400179E-3,1.000000,
,,,-5.95200155E-3,1.000000,
,,,-5.92000177E-3,1.0250000,
,,,-5.88800153E-3,1.000000,
,,,-5.85600175E-3,1.000000,
,,,-5.82400151E-3,1.000000,
,,,-5.79200173E-3,1.000000,
,,,-5.76000148E-3,1.000000,
,,,-5.72800171E-3,1.000000,
,,,-5.69600146E-3,1.000000,
,,,-5.66400168E-3,975.000023842E-3,
,,,-5.63200144E-3,1.0250000,
,,,-5.60000166E-3,1.0250000,
,,,-5.56800142E-3,1.000000,
,,,-5.53600164E-3,1.000000,
,,,-5.50400140E-3,1.0250000,
,,,-5.47200162E-3,1.0250000,
,,,-5.44000138E-3,975.000023842E-3,
,,,-5.40800160E-3,1.0250000,
,,,-5.37600182E-3,1.000000,
,,,-5.34400158E-3,1.000000,
,,,-5.31200180E-3,1.000000,
,,,-5.28000155E-3,1.0250000,
,,,-5.24800178E-3,1.000000,
,,,-5.21600153E-3,1.000000,
,,,-5.18400175E-3,1.0250000,
,,,-5.15200151E-3,1.000000,
,,,-5.12000173E-3,1.000000,
,,,-5.08800149E-3,1.000000,
,,,-5.05600171E-3,1.0250000,
,,,-5.02400147E-3,1.000000,
,,,-4.99200169E-3,-975.000023842E-3,
,,,-4.96000145E-3,-975.000023842E-3,
,,,-4.92800167E-3,-1.000000,
,,,-4.89600142E-3,-975.000023842E-3,
,,,-4.86400165E-3,-975.000023842E-3,
,,,-4.83200140E-3,-975.000023842E-3,
,,,-4.80000162E-3,-975.000023842E-3,
,,,-4.76800138E-3,-1.000000,
,,,-4.73600160E-3,-975.000023842E-3,
,,,-4.70400136E-3,-949.999988079E-3,
,,,-4.67200158E-3,-949.999988079E-3,
,,,-4.64000180E-3,-949.999988079E-3,
,,,-4.60800156E-3,-975.000023842E-3,
,,,-4.57600178E-3,-975.000023842E-3,
,,,-4.54400154E-3,-975.000023842E-3,
,,,-4.51200176E-3,-975.000023842E-3,
,,,-4.48000152E-3,-975.000023842E-3,
,,,-4.44800174E-3,-975.000023842E-3,
,,,-4.41600149E-3,-975.000023842E-3,
,,,-4.38400172E-3,-975.000023842E-3,
,,,-4.35200147E-3,-975.000023842E-3,
,,,-4.32000170E-3,-975.000023842E-3,
,,,-4.28800145E-3,-1.000000,
,,,-4.25600167E-3,-1.000000,
,,,-4.22400143E-3,-975.000023842E-3,
,,,-4.19200165E-3,-975.000023842E-3,
,,,-4.16000141E-3,-975.000023842E-3,
,,,-4.12800163E-3,-975.000023842E-3,
,,,-4.09600139E-3,-975.000023842E-3,
,,,-4.06400161E-3,-975.000023842E-3,
,,,-4.03200136E-3,-975.000023842E-3,
,,,-4.00000159E-3,-949.999988079E-3,
,,,-3.96800181E-3,-975.000023842E-3,
,,,-3.93600157E-3,-949.999988079E-3,
,,,-3.90400155E-3,-975.000023842E-3,
,,,-3.87200154E-3,-975.000023842E-3,
,,,-3.84000153E-3,-975.000023842E-3,
,,,-3.80800152E-3,-975.000023842E-3,
,,,-3.77600151E-3,-975.000023842E-3,
,,,-3.74400150E-3,-949.999988079E-3,
,,,-3.71200149E-3,-949.999988079E-3,
,,,-3.68000148E-3,-949.999988079E-3,
,,,-3.64800170E-3,-949.999988079E-3,
,,,-3.61600169E-3,-975.000023842E-3,
,,,-3.58400168E-3,-975.000023842E-3,
,,,-3.55200167E-3,-975.000023842E-3,
,,,-3.52000166E-3,-949.999988079E-3,
,,,-3.48800165E-3,-1.000000,
,,,-3.45600164E-3,-975.000023842E-3,
,,,-3.42400162E-3,-975.000023842E-3,
,,,-3.39200161E-3,-975.000023842E-3,
,,,-3.36000160E-3,-975.000023842E-3,
,,,-3.32800159E-3,-975.000023842E-3,
,,,-3.29600158E-3,-975.000023842E-3,
,,,-3.26400157E-3,-975.000023842E-3,
,,,-3.23200156E-3,-975.000023842E-3,
,,,-3.20000155E-3,-975.000023842E-3,
,,,-3.16800154E-3,-975.000023842E-3,
,,,-3.13600153E-3,-975.000023842E-3,
,,,-3.10400152E-3,-975.000023842E-3,
,,,-3.07200151E-3,-949.999988079E-3,
,,,-3.04000149E-3,-975.000023842E-3,
,,,-3.00800148E-3,-975.000023842E-3,
,,,-2.97600171E-3,-1.000000,
,,,-2.94400170E-3,-975.000023842E-3,
,,,-2.91200168E-3,-949.999988079E-3,
,,,-2.88000167E-3,-949.999988079E-3,
,,,-2.84800166E-3,-975.000023842E-3,
,,,-2.81600165E-3,-949.999988079E-3,
,,,-2.78400164E-3,-975.000023842E-3,
,,,-2.75200163E-3,-975.000023842E-3,
,,,-2.72000162E-3,-975.000023842E-3,
,,,-2.6880016E-3,-975.000023842E-3,
,,,-2.6560016E-3,-975.000023842E-3,
,,,-2.6240016E-3,-975.000023842E-3,
,,,-2.5920016E-3,-975.000023842E-3,
,,,-2.5600016E-3,-1.000000,
,,,-2.5280016E-3,-1.000000,
,,,-2.4960015E-3,-975.000023842E-3,
,,,-2.4640015E-3,-949.999988079E-3,
,,,-2.4320015E-3,-975.000023842E-3,
,,,-2.4000015E-3,-975.000023842E-3,
,,,-2.3680015E-3,-975.000023842E-3,
,,,-2.3360015E-3,-949.999988079E-3,
,,,-2.3040017E-3,-949.999988079E-3,
,,,-2.2720017E-3,-975.000023842E-3,
,,,-2.2400017E-3,-975.000023842E-3,
,,,-2.2080017E-3,-975.000023842E-3,
,,,-2.1760017E-3,-949.999988079E-3,
,,,-2.1440017E-3,-975.000023842E-3,
,,,-2.1120016E-3,-975.000023842E-3,
,,,-2.0800016E-3,-975.000023842E-3,
,,,-2.0480016E-3,-975.000023842E-3,
,,,-2.0160016E-3,-975.000023842E-3,
,,,-1.9840016E-3,-975.000023842E-3,
,,,-1.9520016E-3,-1.000000,
,,,-1.9200016E-3,-949.999988079E-3,
,,,-1.8880016E-3,-949.999988079E-3,
,,,-1.8560016E-3,-975.000023842E-3,
,,,-1.8240015E-3,-975.000023842E-3,
,,,-1.7920015E-3,-949.999988079E-3,
,,,-1.7600016E-3,-975.000023842E-3,
,,,-1.7280016E-3,-975.000023842E-3,
,,,-1.6960016E-3,-975.000023842E-3,
,,,-1.6640016E-3,-949.999988079E-3,
,,,-1.6320016E-3,-975.000023842E-3,
,,,-1.6000016E-3,-975.000023842E-3,
,,,-1.5680016E-3,-975.000023842E-3,
,,,-1.5360016E-3,-975.000023842E-3,
,,,-1.5040016E-3,-975.000023842E-3,
,,,-1.4720015E-3,-975.000023842E-3,
,,,-1.4400017E-3,-975.000023842E-3,
,,,-1.4080016E-3,-949.999988079E-3,
,,,-1.3760016E-3,-975.000023842E-3,
,,,-1.3440016E-3,-975.000023842E-3,
,,,-1.3120016E-3,-975.000023842E-3,
,,,-1.2800016E-3,-975.000023842E-3,
,,,-1.2480016E-3,-949.999988079E-3,
,,,-1.2160016E-3,-975.000023842E-3,
,,,-1.1840016E-3,-975.000023842E-3,
,,,-1.1520016E-3,-975.000023842E-3,
,,,-1.1200015E-3,-1.000000,
,,,-1.0880016E-3,-975.000023842E-3,
,,,-1.0560016E-3,-1.000000,
,,,-1.0240016E-3,-975.000023842E-3,
,,,-992.001616396E-6,-975.000023842E-3,
,,,-960.001605563E-6,-975.000023842E-3,
,,,-928.001594730E-6,-975.000023842E-3,
,,,-896.001583897E-6,-975.000023842E-3,
,,,-864.001573063E-6,-975.000023842E-3,
,,,-832.001620438E-6,-975.000023842E-3,
,,,-800.001609605E-6,-975.000023842E-3,
,,,-768.001598772E-6,-975.000023842E-3,
,,,-736.001587939E-6,-1.000000,
