Record Length,2000,Points,-32.00000152E-3,-975.000023842E-3,
,,,-704.001577105E-6,-975.000023842E-3,
,,,-672.001624480E-6,-975.000023842E-3,
,,,-640.001613647E-6,-975.000023842E-3,
,,,-608.001602814E-6,-1.000000,
,,,-576.001591980E-6,-975.000023842E-3,
,,,-544.001581147E-6,-975.000023842E-3,
,,,-512.001570314E-6,-975.000023842E-3,
,,,-480.001588585E-6,-975.000023842E-3,
,,,-448.001606856E-6,-975.000023842E-3,
,,,-416.001596022E-6,-975.000023842E-3,
,,,-384.00158519E-6,-975.000023842E-3,
,,,-352.00160346E-6,-975.000023842E-3,
,,,-320.00159263E-6,-975.000023842E-3,
,,,-288.00161090E-6,-949.999988079E-3,
,,,-256.00160006E-6,-975.000023842E-3,
,,,-224.00160378E-6,-949.999988079E-3,
,,,-192.00160750E-6,-975.000023842E-3,
,,,-160.00159667E-6,-975.000023842E-3,
,,,-128.0016004E-6,-949.999988079E-3,
,,,-96.001604106E-6,-975.000023842E-3,
,,,-64.001600549E-6,-975.000023842E-3,
,,,-32.00160063E-6,-975.000023842E-3,
,,,-1.6007107E-9,1.000000,
,,,31.99839921E-6,1.000000,
,,,63.998399128E-6,1.000000,
,,,95.998402685E-6,1.0250000,
,,,127.9983990E-6,1.0250000,
,,,159.99839525E-6,1.0250000,
,,,191.99840608E-6,1.000000,
,,,223.99840236E-6,1.000000,
,,,255.99839864E-6,1.000000,
,,,287.99840948E-6,1.0250000,
,,,319.99839121E-6,1.0250000,
,,,351.99840204E-6,1.000000,
,,,383.99838377E-6,1.000000,
,,,415.998394601E-6,1.0250000,
,,,447.998405434E-6,1.0250000,
,,,479.998387164E-6,1.000000,
,,,511.998427100E-6,1.0250000,
,,,543.998379726E-6,1.000000,
,,,575.998390559E-6,1.0250000,
,,,607.998401392E-6,1.0250000,
,,,639.998412225E-6,1.0250000,
,,,671.998423059E-6,1.0250000,
,,,703.998375684E-6,1.000000,
,,,735.998386517E-6,1.000000,
,,,767.998397350E-6,1.000000,
,,,799.998408183E-6,1.000000,
,,,831.998419017E-6,1.000000,
,,,863.998371642E-6,1.000000,
,,,895.998382475E-6,1.000000,
,,,927.998393308E-6,1.000000,
,,,959.998404142E-6,1.0250000,
,,,991.998356767E-6,1.000000,
,,,1.0239984E-3,1.000000,
,,,1.0559984E-3,1.000000,
,,,1.0879984E-3,1.0250000,
,,,1.1199984E-3,1.000000,
,,,1.1519984E-3,1.000000,
,,,1.1839984E-3,1.000000,
,,,1.2159984E-3,1.000000,
,,,1.2479984E-3,1.000000,
,,,1.2799983E-3,1.0250000,
,,,1.3119983E-3,1.0250000,
,,,1.3439984E-3,1.000000,
,,,1.3759984E-3,1.0250000,
,,,1.4079984E-3,1.0250000,
,,,1.4399984E-3,1.0250000,
,,,1.4719984E-3,1.0250000,
,,,1.5039984E-3,1.000000,
,,,1.5359984E-3,1.000000,
,,,1.5679984E-3,1.000000,
,,,1.5999984E-3,1.0250000,
,,,1.6319983E-3,1.000000,
,,,1.6639984E-3,1.0250000,
,,,1.6959984E-3,1.0250000,
,,,1.7279984E-3,1.000000,
,,,1.7599984E-3,1.000000,
,,,1.7919984E-3,1.0250000,
,,,1.8239984E-3,1.0250000,
,,,1.8559984E-3,1.000000,
,,,1.8879984E-3,1.000000,
,,,1.9199984E-3,1.000000,
,,,1.9519984E-3,1.000000,
,,,1.9839983E-3,1.0250000,
,,,2.0159984E-3,1.000000,
,,,2.0479984E-3,1.0250000,
,,,2.0799984E-3,1.0250000,
,,,2.1119984E-3,1.000000,
,,,2.1439984E-3,1.000000,
,,,2.1759984E-3,1.0250000,
,,,2.2079984E-3,1.000000,
,,,2.2399984E-3,1.0250000,
,,,2.2719984E-3,1.0250000,
,,,2.3039985E-3,1.0250000,
,,,2.3359985E-3,1.000000,
,,,2.3679985E-3,1.000000,
,,,2.3999985E-3,1.0250000,
,,,2.4319985E-3,1.000000,
,,,2.4639985E-3,1.000000,
,,,2.4959983E-3,1.000000,
,,,2.5279983E-3,1.0250000,
,,,2.5599983E-3,1.0250000,
,,,2.5919983E-3,1.0250000,
,,,2.6239983E-3,1.000000,
,,,2.6559983E-3,1.000000,
,,,2.6879983E-3,1.0250000,
,,,2.71999836E-3,1.000000,
,,,2.75199837E-3,1.0250000,
,,,2.78399838E-3,1.000000,
,,,2.81599839E-3,1.0250000,
,,,2.84799840E-3,1.000000,
,,,2.87999841E-3,1.0500001,
,,,2.91199842E-3,1.000000,
,,,2.94399844E-3,1.0250000,
,,,2.97599845E-3,1.0250000,
,,,3.00799846E-3,1.000000,
,,,3.03999847E-3,1.0250000,
,,,3.07199848E-3,1.000000,
,,,3.10399849E-3,975.000023842E-3,
,,,3.13599850E-3,1.0250000,
,,,3.16799828E-3,1.000000,
,,,3.19999829E-3,1.0250000,
,,,3.23199830E-3,1.0250000,
,,,3.26399831E-3,1.0250000,
,,,3.29599832E-3,1.0250000,
,,,3.32799833E-3,1.000000,
,,,3.35999834E-3,1.000000,
,,,3.39199835E-3,1.000000,
,,,3.42399837E-3,1.0250000,
,,,3.45599838E-3,1.000000,
,,,3.48799839E-3,1.0250000,
,,,3.51999840E-3,1.000000,
,,,3.55199841E-3,1.0250000,
,,,3.58399842E-3,1.000000,
,,,3.61599843E-3,1.0250000,
,,,3.64799844E-3,1.0250000,
,,,3.67999845E-3,1.000000,
,,,3.71199846E-3,1.0250000,
,,,3.74399847E-3,1.000000,
,,,3.77599848E-3,1.000000,
,,,3.80799850E-3,1.0250000,
,,,3.83999851E-3,1.0250000,
,,,3.87199828E-3,1.000000,
,,,3.90399829E-3,1.000000,
,,,3.93599831E-3,1.000000,
,,,3.96799855E-3,1.0250000,
,,,3.99999833E-3,1.0250000,
,,,4.03199857E-3,1.000000,
,,,4.06399835E-3,1.000000,
,,,4.09599859E-3,1.000000,
,,,4.12799837E-3,1.000000,
,,,4.15999861E-3,1.0250000,
,,,4.19199839E-3,1.000000,
,,,4.22399817E-3,1.000000,
,,,4.25599841E-3,1.000000,
,,,4.28799819E-3,1.000000,
,,,4.31999844E-3,1.0250000,
,,,4.35199821E-3,1.0250000,
,,,4.38399846E-3,1.000000,
,,,4.41599824E-3,1.000000,
,,,4.44799848E-3,1.0250000,
,,,4.47999826E-3,1.000000,
,,,4.51199850E-3,1.0250000,
,,,4.54399828E-3,1.000000,
,,,4.57599852E-3,1.000000,
,,,4.60799830E-3,1.0250000,
,,,4.63999854E-3,1.000000,
,,,4.67199832E-3,1.0250000,
,,,4.70399857E-3,1.000000,
,,,4.73599834E-3,1.0250000,
,,,4.76799859E-3,1.000000,
,,,4.79999837E-3,1.0250000,
,,,4.83199861E-3,1.000000,
,,,4.86399839E-3,1.000000,
,,,4.89599817E-3,1.0250000,
,,,4.92799841E-3,1.000000,
,,,4.95999819E-3,1.000000,
,,,4.99199843E-3,-949.999988079E-3,
,,,5.02399821E-3,-1.000000,
,,,5.05599845E-3,-975.000023842E-3,
,,,5.08799823E-3,-975.000023842E-3,
,,,5.11999847E-3,-975.000023842E-3,
,,,5.15199825E-3,-949.999988079E-3,
,,,5.18399850E-3,-975.000023842E-3,
,,,5.21599827E-3,-975.000023842E-3,
,,,5.24799852E-3,-975.000023842E-3,
,,,5.27999830E-3,-975.000023842E-3,
,,,5.31199854E-3,-975.000023842E-3,
,,,5.34399832E-3,-975.000023842E-3,
,,,5.37599856E-3,-975.000023842E-3,
,,,5.40799834E-3,-975.000023842E-3,
,,,5.43999858E-3,-975.000023842E-3,
,,,5.47199836E-3,-975.000023842E-3,
,,,5.50399860E-3,-975.000023842E-3,
,,,5.53599838E-3,-949.999988079E-3,
,,,5.56799816E-3,-975.000023842E-3,
,,,5.59999840E-3,-975.000023842E-3,
,,,5.63199818E-3,-975.000023842E-3,
,,,5.66399843E-3,-949.999988079E-3,
,,,5.69599820E-3,-1.000000,
,,,5.72799845E-3,-949.999988079E-3,
,,,5.75999822E-3,-975.000023842E-3,
,,,5.79199847E-3,-949.999988079E-3,
,,,5.82399825E-3,-949.999988079E-3,
,,,5.85599849E-3,-975.000023842E-3,
,,,5.88799827E-3,-975.000023842E-3,
,,,5.91999851E-3,-975.000023842E-3,
,,,5.95199829E-3,-975.000023842E-3,
,,,5.98399853E-3,-975.000023842E-3,
,,,6.01599831E-3,-975.000023842E-3,
,,,6.04799856E-3,-949.999988079E-3,
,,,6.07999833E-3,-975.000023842E-3,
,,,6.11199858E-3,-949.999988079E-3,
,,,6.14399835E-3,-975.000023842E-3,
,,,6.17599860E-3,-949.999988079E-3,
,,,6.20799838E-3,-975.000023842E-3,
,,,6.23999815E-3,-949.999988079E-3,
,,,6.27199840E-3,-949.999988079E-3,
,,,6.30399818E-3,-975.000023842E-3,
,,,6.33599842E-3,-975.000023842E-3,
,,,6.36799820E-3,-975.000023842E-3,
,,,6.39999844E-3,-975.000023842E-3,
,,,6.43199822E-3,-975.000023842E-3,
,,,6.46399846E-3,-975.000023842E-3,
,,,6.49599824E-3,-949.999988079E-3,
,,,6.52799848E-3,-975.000023842E-3,
,,,6.55999826E-3,-975.000023842E-3,
,,,6.59199851E-3,-975.000023842E-3,
,,,6.62399828E-3,-949.999988079E-3,
,,,6.65599853E-3,-975.000023842E-3,
,,,6.68799831E-3,-949.999988079E-3,
,,,6.71999855E-3,-975.000023842E-3,
,,,6.75199833E-3,-975.000023842E-3,
,,,6.78399857E-3,-975.000023842E-3,
,,,6.81599835E-3,-975.000023842E-3,
,,,6.84799859E-3,-949.999988079E-3,
,,,6.87999837E-3,-975.000023842E-3,
,,,6.91199861E-3,-975.000023842E-3,
,,,6.94399839E-3,-949.999988079E-3,
,,,6.97599817E-3,-949.999988079E-3,
,,,7.00799841E-3,-975.000023842E-3,
,,,7.03999819E-3,-949.999988079E-3,
,,,7.07199844E-3,-975.000023842E-3,
,,,7.10399821E-3,-949.999988079E-3,
,,,7.13599846E-3,-975.000023842E-3,
,,,7.16799824E-3,-975.000023842E-3,
,,,7.19999848E-3,-975.000023842E-3,
,,,7.23199826E-3,-975.000023842E-3,
,,,7.26399850E-3,-975.000023842E-3,
,,,7.29599828E-3,-975.000023842E-3,
,,,7.32799852E-3,-975.000023842E-3,
,,,7.35999830E-3,-975.000023842E-3,
,,,7.391998544E-3,-975.000023842E-3,
,,,7.423998322E-3,-975.000023842E-3,
,,,7.455998566E-3,-1.000000,
,,,7.487998344E-3,-1.000000,
,,,7.519998588E-3,-975.000023842E-3,
,,,7.551998366E-3,-975.000023842E-3,
,,,7.583998609E-3,-975.000023842E-3,
,,,7.615998387E-3,-949.999988079E-3,
,,,7.647998165E-3,-949.999988079E-3,
,,,7.679998409E-3,-975.000023842E-3,
,,,7.711998187E-3,-975.000023842E-3,
,,,7.743998431E-3,-975.000023842E-3,
,,,7.775998209E-3,-949.999988079E-3,
,,,7.807998452E-3,-975.000023842E-3,
,,,7.839998230E-3,-975.000023842E-3,
,,,7.871998474E-3,-949.999988079E-3,
,,,7.903998718E-3,-1.000000,
,,,7.935998030E-3,-975.000023842E-3,
,,,7.967998274E-3,-949.999988079E-3,
,,,7.999998517E-3,-1.000000,
,,,8.031998761E-3,-949.999988079E-3,
,,,8.063998073E-3,-975.000023842E-3,
,,,8.095998317E-3,-975.000023842E-3,
,,,8.127998561E-3,-975.000023842E-3,
,,,8.159998804E-3,-975.000023842E-3,
,,,8.191998117E-3,-975.000023842E-3,
,,,8.223998360E-3,-975.000023842E-3,
,,,8.255998604E-3,-975.000023842E-3,
,,,8.287997916E-3,-975.000023842E-3,
,,,8.319998160E-3,-949.999988079E-3,
,,,8.351998404E-3,-975.000023842E-3,
,,,8.383998647E-3,-975.000023842E-3,
,,,8.415997960E-3,-975.000023842E-3,
,,,8.447998203E-3,-949.999988079E-3,
,,,8.479998447E-3,-949.999988079E-3,
,,,8.511998691E-3,-975.000023842E-3,
,,,8.543998003E-3,-975.000023842E-3,
,,,8.575998247E-3,-975.000023842E-3,
,,,8.607998490E-3,-949.999988079E-3,
,,,8.639998734E-3,-975.000023842E-3,
,,,8.671998046E-3,-949.999988079E-3,
,,,8.703998290E-3,-975.000023842E-3,
,,,8.735998534E-3,-975.000023842E-3,
,,,8.767998777E-3,-975.000023842E-3,
,,,8.799998090E-3,-949.999988079E-3,
,,,8.831998333E-3,-975.000023842E-3,
,,,8.863998577E-3,-949.999988079E-3,
,,,8.895998821E-3,-975.000023842E-3,
,,,8.927998133E-3,-975.000023842E-3,
,,,8.959998377E-3,-975.000023842E-3,
,,,8.991998620E-3,-949.999988079E-3,
,,,9.023997933E-3,-949.999988079E-3,
,,,9.055998176E-3,-975.000023842E-3,
,,,9.087998420E-3,-975.000023842E-3,
,,,9.119998664E-3,-949.999988079E-3,
,,,9.151997976E-3,-975.000023842E-3,
,,,9.183998220E-3,-975.000023842E-3,
,,,9.215998463E-3,-975.000023842E-3,
,,,9.247998707E-3,-975.000023842E-3,
,,,9.279998019E-3,-975.000023842E-3,
,,,9.311998263E-3,-949.999988079E-3,
,,,9.343998507E-3,-975.000023842E-3,
,,,9.375998750E-3,-975.000023842E-3,
,,,9.407998063E-3,-975.000023842E-3,
,,,9.439998306E-3,-975.000023842E-3,
,,,9.471998550E-3,-949.999988079E-3,
,,,9.503998794E-3,-975.000023842E-3,
,,,9.535998106E-3,-975.000023842E-3,
,,,9.567998350E-3,-975.000023842E-3,
,,,9.599998593E-3,-975.000023842E-3,
,,,9.631998837E-3,-949.999988079E-3,
,,,9.663998149E-3,-949.999988079E-3,
,,,9.695998393E-3,-949.999988079E-3,
,,,9.727998637E-3,-949.999988079E-3,
,,,9.759997949E-3,-975.000023842E-3,
,,,9.791998193E-3,-975.000023842E-3,
,,,9.823998436E-3,-975.000023842E-3,
,,,9.855998680E-3,-949.999988079E-3,
,,,9.887997992E-3,-975.000023842E-3,
,,,9.919998236E-3,-975.000023842E-3,
,,,9.951998480E-3,-975.000023842E-3,
,,,9.983998723E-3,-1.000000,
,,,10.0159980E-3,1.0250000,
,,,10.0479983E-3,1.0250000,
,,,10.0799985E-3,1.000000,
,,,10.1119988E-3,1.000000,
,,,10.1439981E-3,1.000000,
,,,10.1759983E-3,1.000000,
,,,10.2079986E-3,1.000000,
,,,10.2399988E-3,1.000000,
,,,10.2719981E-3,1.000000,
,,,10.3039984E-3,1.0250000,
,,,10.3359986E-3,1.0250000,
,,,10.3679979E-3,1.0250000,
,,,10.3999982E-3,1.000000,
,,,10.4319984E-3,1.0250000,
,,,10.4639987E-3,1.000000,
,,,10.4959980E-3,1.000000,
,,,10.5279982E-3,1.000000,
,,,10.5599985E-3,1.000000,
,,,10.5919987E-3,1.000000,
,,,10.6239980E-3,1.000000,
,,,10.6559983E-3,1.0250000,
,,,10.6879985E-3,1.000000,
,,,10.7199987E-3,1.000000,
,,,10.7519981E-3,1.000000,
,,,10.7839983E-3,1.0250000,
,,,10.8159985E-3,1.000000,
,,,10.8479988E-3,1.0250000,
,,,10.8799981E-3,1.000000,
,,,10.9119983E-3,1.000000,
,,,10.9439986E-3,1.0250000,
,,,10.9759988E-3,1.000000,
,,,11.0079981E-3,1.000000,
,,,11.0399984E-3,1.000000,
,,,11.0719986E-3,1.000000,
,,,11.1039979E-3,1.000000,
,,,11.1359982E-3,1.0250000,
,,,11.1679984E-3,1.0250000,
,,,11.1999987E-3,1.0250000,
,,,11.2319980E-3,1.000000,
,,,11.2639982E-3,975.000023842E-3,
,,,11.2959985E-3,1.000000,
,,,11.3279987E-3,1.000000,
,,,11.3599980E-3,1.0250000,
,,,11.3919983E-3,1.0250000,
,,,11.4239985E-3,975.000023842E-3,
,,,11.4559988E-3,1.0250000,
,,,11.4879981E-3,1.000000,
,,,11.5199983E-3,1.0250000,
,,,11.5519986E-3,1.0250000,
,,,11.5839988E-3,1.0250000,
,,,11.6159981E-3,1.000000,
,,,11.6479984E-3,1.000000,
,,,11.6799986E-3,1.000000,
,,,11.7119979E-3,1.000000,
,,,11.7439982E-3,1.000000,
,,,11.7759984E-3,1.0250000,
,,,11.8079986E-3,1.0250000,
,,,11.8399980E-3,1.0250000,
,,,11.8719982E-3,1.000000,
,,,11.9039984E-3,1.000000,
,,,11.9359987E-3,1.000000,
,,,11.9679980E-3,1.000000,
,,,11.9999982E-3,1.000000,
,,,12.0319985E-3,1.0250000,
,,,12.0639987E-3,1.0250000,
,,,12.0959980E-3,1.000000,
,,,12.1279983E-3,1.000000,
,,,12.1599985E-3,1.000000,
,,,12.1919988E-3,1.000000,
,,,12.2239981E-3,1.000000,
,,,12.2559983E-3,1.0500001,
,,,12.2879986E-3,1.0250000,
,,,12.3199988E-3,1.000000,
,,,12.3519981E-3,1.000000,
,,,12.3839984E-3,1.0250000,
,,,12.4159986E-3,1.000000,
,,,12.4479979E-3,975.000023842E-3,
,,,12.4799982E-3,1.000000,
,,,12.5119984E-3,1.000000,
,,,12.5439987E-3,1.000000,
,,,12.5759980E-3,1.000000,
,,,12.6079982E-3,1.0250000,
,,,12.6399985E-3,1.000000,
,,,12.6719987E-3,1.000000,
,,,12.7039980E-3,1.000000,
,,,12.7359983E-3,1.0250000,
,,,12.7679985E-3,1.0250000,
,,,12.7999987E-3,1.0250000,
,,,12.8319981E-3,1.000000,
,,,12.8639983E-3,1.000000,
,,,12.8959985E-3,1.0250000,
,,,12.9279988E-3,1.0250000,
,,,12.9599981E-3,1.000000,
,,,12.9919983E-3,1.0250000,
,,,13.0239986E-3,1.000000,
,,,13.0559988E-3,1.0250000,
,,,13.0879981E-3,1.0250000,
,,,13.1199984E-3,1.000000,
,,,13.1519986E-3,1.000000,
,,,13.1839979E-3,1.000000,
,,,13.2159982E-3,1.000000,
,,,13.2479984E-3,1.000000,
,,,13.2799987E-3,1.0250000,
,,,13.3119980E-3,1.000000,
,,,13.3439982E-3,1.000000,
,,,13.3759985E-3,1.0250000,
,,,13.4079987E-3,1.0250000,
,,,13.4399980E-3,1.0250000,
,,,13.4719983E-3,1.000000,
,,,13.5039985E-3,1.000000,
,,,13.5359988E-3,1.000000,
,,,13.5679981E-3,1.0250000,
,,,13.5999983E-3,1.0250000,
,,,13.6319986E-3,1.000000,
,,,13.6639988E-3,1.0250000,
,,,13.6959981E-3,1.000000,
,,,13.7279984E-3,1.000000,
,,,13.7599986E-3,1.0250000,
,,,13.7919979E-3,1.000000,
,,,13.8239982E-3,1.000000,
,,,13.8559984E-3,1.000000,
,,,13.8879986E-3,1.0250000,
,,,13.9199980E-3,975.000023842E-3,
,,,13.9519982E-3,1.0250000,
,,,13.9839984E-3,1.000000,
,,,14.0159987E-3,1.000000,
,,,14.0479980E-3,1.000000,
,,,14.0799982E-3,1.0250000,
,,,14.1119985E-3,1.0250000,
,,,14.1439987E-3,1.0250000,
,,,14.1759980E-3,1.000000,
,,,14.2079983E-3,1.000000,
,,,14.2399985E-3,1.0250000,
,,,14.2719988E-3,1.000000,
,,,14.3039981E-3,1.000000,
,,,14.3359983E-3,1.000000,
,,,14.3679986E-3,1.000000,
,,,14.3999988E-3,1.000000,
,,,14.4319981E-3,1.000000,
,,,14.4639984E-3,1.000000,
,,,14.4959986E-3,1.000000,
,,,14.5279979E-3,1.000000,
,,,14.5599982E-3,1.000000,
,,,14.5919984E-3,1.000000,
,,,14.6239987E-3,1.000000,
,,,14.6559980E-3,1.000000,
,,,14.6879982E-3,1.000000,
,,,14.7199985E-3,1.0250000,
,,,14.7519987E-3,1.000000,
,,,14.7839980E-3,1.0250000,
,,,14.8159983E-3,1.0250000,
,,,14.8479985E-3,1.0250000,
,,,14.8799988E-3,1.0250000,
,,,14.9119981E-3,1.000000,
,,,14.9439983E-3,1.000000,
,,,14.9759986E-3,1.000000,
,,,15.0079988E-3,-975.000023842E-3,
,,,15.0399981E-3,-949.999988079E-3,
,,,15.0719984E-3,-1.000000,
,,,15.1039986E-3,-975.000023842E-3,
,,,15.1359979E-3,-975.000023842E-3,
,,,15.1679981E-3,-949.999988079E-3,
,,,15.1999984E-3,-975.000023842E-3,
,,,15.2319986E-3,-975.000023842E-3,
,,,15.2639979E-3,-975.000023842E-3,
,,,15.2959982E-3,-975.000023842E-3,
,,,15.3279984E-3,-975.000023842E-3,
,,,15.3599987E-3,-975.000023842E-3,
,,,15.3919980E-3,-1.000000,
,,,15.4239982E-3,-975.000023842E-3,
,,,15.4559985E-3,-949.999988079E-3,
,,,15.4879987E-3,-975.000023842E-3,
,,,15.5199980E-3,-949.999988079E-3,
,,,15.5519983E-3,-975.000023842E-3,
,,,15.5839985E-3,-975.000023842E-3,
,,,15.6159988E-3,-975.000023842E-3,
,,,15.6479981E-3,-1.000000,
,,,15.6799983E-3,-975.000023842E-3,
,,,15.7119986E-3,-975.000023842E-3,
,,,15.7439988E-3,-975.000023842E-3,
,,,15.7759991E-3,-949.999988079E-3,
,,,15.8079974E-3,-949.999988079E-3,
,,,15.8399977E-3,-975.000023842E-3,
,,,15.8719979E-3,-949.999988079E-3,
,,,15.9039982E-3,-975.000023842E-3,
,,,15.9359984E-3,-975.000023842E-3,
,,,15.9679987E-3,-949.999988079E-3,
,,,15.9999989E-3,-975.000023842E-3,
,,,16.0319991E-3,-975.000023842E-3,
