Record Length,2000,Points,-32.00000152E-3,-975.000023842E-3,
,,,16.0639975E-3,-975.000023842E-3,
,,,16.0959978E-3,-975.000023842E-3,
,,,16.1279980E-3,-1.000000,
,,,16.1599983E-3,-975.000023842E-3,
,,,16.1919985E-3,-975.000023842E-3,
,,,16.2239987E-3,-975.000023842E-3,
,,,16.2559990E-3,-949.999988079E-3,
,,,16.2879992E-3,-975.000023842E-3,
,,,16.3199976E-3,-975.000023842E-3,
,,,16.3519979E-3,-949.999988079E-3,
,,,16.3839981E-3,-975.000023842E-3,
,,,16.4159983E-3,-975.000023842E-3,
,,,16.4479986E-3,-949.999988079E-3,
,,,16.4799988E-3,-975.000023842E-3,
,,,16.5119991E-3,-975.000023842E-3,
,,,16.5439975E-3,-975.000023842E-3,
,,,16.5759977E-3,-975.000023842E-3,
,,,16.6079979E-3,-975.000023842E-3,
,,,16.6399982E-3,-1.000000,
,,,16.6719984E-3,-975.000023842E-3,
,,,16.7039987E-3,-975.000023842E-3,
,,,16.7359989E-3,-975.000023842E-3,
,,,16.7679992E-3,-975.000023842E-3,
,,,16.7999975E-3,-975.000023842E-3,
,,,16.8319978E-3,-949.999988079E-3,
,,,16.8639980E-3,-975.000023842E-3,
,,,16.8959983E-3,-975.000023842E-3,
,,,16.9279985E-3,-975.000023842E-3,
,,,16.9599988E-3,-949.999988079E-3,
,,,16.9919990E-3,-975.000023842E-3,
,,,17.0239992E-3,-975.000023842E-3,
,,,17.0559976E-3,-949.999988079E-3,
,,,17.0879979E-3,-975.000023842E-3,
,,,17.1199981E-3,-975.000023842E-3,
,,,17.1519984E-3,-975.000023842E-3,
,,,17.1839986E-3,-975.000023842E-3,
,,,17.2159988E-3,-975.000023842E-3,
,,,17.2479991E-3,-975.000023842E-3,
,,,17.2799975E-3,-975.000023842E-3,
,,,17.3119977E-3,-975.000023842E-3,
,,,17.3439980E-3,-975.000023842E-3,
,,,17.3759982E-3,-975.000023842E-3,
,,,17.4079984E-3,-975.000023842E-3,
,,,17.4399987E-3,-975.000023842E-3,
,,,17.4719989E-3,-975.000023842E-3,
,,,17.5039992E-3,-949.999988079E-3,
,,,17.5359976E-3,-949.999988079E-3,
,,,17.5679978E-3,-975.000023842E-3,
,,,17.5999980E-3,-975.000023842E-3,
,,,17.6319983E-3,-975.000023842E-3,
,,,17.6639985E-3,-975.000023842E-3,
,,,17.6959988E-3,-975.000023842E-3,
,,,17.7279990E-3,-975.000023842E-3,
,,,17.7599993E-3,-975.000023842E-3,
,,,17.7919976E-3,-975.000023842E-3,
,,,17.8239979E-3,-975.000023842E-3,
,,,17.8559981E-3,-975.000023842E-3,
,,,17.8879984E-3,-975.000023842E-3,
,,,17.9199986E-3,-949.999988079E-3,
,,,17.9519989E-3,-975.000023842E-3,
,,,17.9839991E-3,-1.000000,
,,,18.0159975E-3,-975.000023842E-3,
,,,18.0479977E-3,-975.000023842E-3,
,,,18.0799980E-3,-949.999988079E-3,
,,,18.1119982E-3,-949.999988079E-3,
,,,18.1439985E-3,-975.000023842E-3,
,,,18.1759987E-3,-949.999988079E-3,
,,,18.2079989E-3,-975.000023842E-3,
,,,18.2399992E-3,-975.000023842E-3,
,,,18.2719976E-3,-975.000023842E-3,
,,,18.3039978E-3,-975.000023842E-3,
,,,18.3359981E-3,-975.000023842E-3,
,,,18.3679983E-3,-1.000000,
,,,18.3999985E-3,-975.000023842E-3,
,,,18.4319988E-3,-975.000023842E-3,
,,,18.4639990E-3,-1.000000,
,,,18.4959993E-3,-975.000023842E-3,
,,,18.5279977E-3,-975.000023842E-3,
,,,18.5599979E-3,-975.000023842E-3,
,,,18.5919981E-3,-975.000023842E-3,
,,,18.6239984E-3,-949.999988079E-3,
,,,18.6559986E-3,-975.000023842E-3,
,,,18.6879989E-3,-975.000023842E-3,
,,,18.7199991E-3,-975.000023842E-3,
,,,18.7519975E-3,-975.000023842E-3,
,,,18.7839977E-3,-1.000000,
,,,18.8159980E-3,-975.000023842E-3,
,,,18.8479982E-3,-975.000023842E-3,
,,,18.8799985E-3,-975.000023842E-3,
,,,18.9119987E-3,-975.000023842E-3,
,,,18.9439990E-3,-975.000023842E-3,
,,,18.9759992E-3,-949.999988079E-3,
,,,19.0079976E-3,-975.000023842E-3,
,,,19.0399978E-3,-975.000023842E-3,
,,,19.0719981E-3,-949.999988079E-3,
,,,19.1039983E-3,-975.000023842E-3,
,,,19.1359986E-3,-975.000023842E-3,
,,,19.1679988E-3,-975.000023842E-3,
,,,19.1999990E-3,-949.999988079E-3,
,,,19.2319974E-3,-975.000023842E-3,
,,,19.2639977E-3,-975.000023842E-3,
,,,19.2959979E-3,-975.000023842E-3,
,,,19.3279982E-3,-949.999988079E-3,
,,,19.3599984E-3,-975.000023842E-3,
,,,19.3919986E-3,-975.000023842E-3,
,,,19.4239989E-3,-975.000023842E-3,
,,,19.4559991E-3,-975.000023842E-3,
,,,19.4879975E-3,-975.000023842E-3,
,,,19.5199978E-3,-975.000023842E-3,
,,,19.5519980E-3,-975.000023842E-3,
,,,19.5839982E-3,-975.000023842E-3,
,,,19.6159985E-3,-975.000023842E-3,
,,,19.6479987E-3,-975.000023842E-3,
,,,19.6799990E-3,-1.000000,
,,,19.7119992E-3,-975.000023842E-3,
,,,19.7439976E-3,-975.000023842E-3,
,,,19.7759978E-3,-949.999988079E-3,
,,,19.8079981E-3,-975.000023842E-3,
,,,19.8399983E-3,-949.999988079E-3,
,,,19.8719986E-3,-975.000023842E-3,
,,,19.9039988E-3,-975.000023842E-3,
,,,19.9359991E-3,-975.000023842E-3,
,,,19.9679974E-3,-1.000000,
,,,19.9999977E-3,1.000000,
,,,20.0319979E-3,1.000000,
,,,20.0639982E-3,1.000000,
,,,20.09599842E-3,1.000000,
,,,20.12799866E-3,1.000000,
,,,20.15999891E-3,1.000000,
,,,20.19199915E-3,1.0250000,
,,,20.22399753E-3,1.000000,
,,,20.25599778E-3,1.000000,
,,,20.28799802E-3,1.0250000,
,,,20.31999826E-3,1.000000,
,,,20.35199851E-3,1.000000,
,,,20.38399875E-3,1.0250000,
,,,20.41599900E-3,1.000000,
,,,20.44799924E-3,1.0250000,
,,,20.47999762E-3,1.0250000,
,,,20.51199786E-3,1.0250000,
,,,20.54399811E-3,1.0250000,
,,,20.57599835E-3,1.0250000,
,,,20.60799859E-3,1.0250000,
,,,20.63999884E-3,975.000023842E-3,
,,,20.67199908E-3,975.000023842E-3,
,,,20.70399746E-3,1.000000,
,,,20.73599771E-3,975.000023842E-3,
,,,20.76799795E-3,1.0250000,
,,,20.79999819E-3,1.0250000,
,,,20.83199844E-3,1.000000,
,,,20.86399868E-3,1.0250000,
,,,20.89599892E-3,1.0250000,
,,,20.92799917E-3,1.000000,
,,,20.95999755E-3,1.000000,
,,,20.99199779E-3,1.000000,
,,,21.02399804E-3,1.0250000,
,,,21.05599828E-3,1.000000,
,,,21.08799852E-3,1.000000,
,,,21.11999877E-3,1.000000,
,,,21.15199901E-3,1.0250000,
,,,21.18399926E-3,1.0250000,
,,,21.21599764E-3,1.0250000,
,,,21.24799788E-3,1.000000,
,,,21.27999812E-3,1.000000,
,,,21.31199837E-3,1.000000,
,,,21.34399861E-3,1.000000,
,,,21.37599885E-3,1.0250000,
,,,21.40799910E-3,1.0250000,
,,,21.43999748E-3,1.0250000,
,,,21.47199772E-3,1.0250000,
,,,21.50399797E-3,1.000000,
,,,21.53599821E-3,1.000000,
,,,21.56799845E-3,1.000000,
,,,21.59999870E-3,1.000000,
,,,21.63199894E-3,1.000000,
,,,21.66399918E-3,1.000000,
,,,21.69599757E-3,1.000000,
,,,21.72799781E-3,1.000000,
,,,21.75999805E-3,1.0250000,
,,,21.79199830E-3,1.000000,
,,,21.82399854E-3,1.000000,
,,,21.85599878E-3,1.0250000,
,,,21.88799903E-3,1.0250000,
,,,21.91999927E-3,1.000000,
,,,21.95199765E-3,1.0250000,
,,,21.98399790E-3,1.0250000,
,,,22.01599814E-3,1.0250000,
,,,22.04799838E-3,1.000000,
,,,22.07999863E-3,1.000000,
,,,22.11199887E-3,1.000000,
,,,22.14399911E-3,1.000000,
,,,22.17599750E-3,1.000000,
,,,22.20799774E-3,1.000000,
,,,22.23999798E-3,1.0250000,
,,,22.27199823E-3,1.000000,
,,,22.30399847E-3,1.000000,
,,,22.33599871E-3,1.0250000,
,,,22.36799896E-3,1.0250000,
,,,22.39999920E-3,1.0250000,
,,,22.43199758E-3,1.000000,
,,,22.46399783E-3,1.000000,
,,,22.49599807E-3,1.000000,
,,,22.52799831E-3,975.000023842E-3,
,,,22.55999856E-3,1.000000,
,,,22.59199880E-3,1.0250000,
,,,22.62399904E-3,1.000000,
,,,22.65599743E-3,1.0250000,
,,,22.68799767E-3,1.000000,
,,,22.71999791E-3,1.000000,
,,,22.75199816E-3,1.000000,
,,,22.78399840E-3,1.0250000,
,,,22.81599864E-3,1.000000,
,,,22.84799889E-3,1.000000,
,,,22.87999913E-3,1.000000,
,,,22.91199751E-3,1.0250000,
,,,22.94399776E-3,1.0250000,
,,,22.97599800E-3,1.000000,
,,,23.00799824E-3,1.000000,
,,,23.03999849E-3,1.000000,
,,,23.07199873E-3,1.000000,
,,,23.10399897E-3,1.000000,
,,,23.13599922E-3,1.000000,
,,,23.16799760E-3,1.000000,
,,,23.19999784E-3,1.0250000,
,,,23.23199809E-3,1.0250000,
,,,23.26399833E-3,1.000000,
,,,23.29599857E-3,1.0250000,
,,,23.32799882E-3,1.000000,
,,,23.35999906E-3,1.0250000,
,,,23.39199744E-3,1.000000,
,,,23.42399769E-3,1.0250000,
,,,23.45599793E-3,1.0250000,
,,,23.48799817E-3,1.0250000,
,,,23.51999842E-3,1.0250000,
,,,23.55199866E-3,1.000000,
,,,23.58399890E-3,1.0250000,
,,,23.61599915E-3,975.000023842E-3,
,,,23.64799753E-3,1.0250000,
,,,23.67999777E-3,1.000000,
,,,23.71199802E-3,1.000000,
,,,23.74399826E-3,1.0250000,
,,,23.77599850E-3,1.000000,
,,,23.80799875E-3,1.0250000,
,,,23.83999899E-3,1.000000,
,,,23.87199923E-3,1.0250000,
,,,23.90399761E-3,1.000000,
,,,23.93599786E-3,1.000000,
,,,23.96799810E-3,1.0250000,
,,,23.99999835E-3,1.000000,
,,,24.03199859E-3,1.000000,
,,,24.06399883E-3,1.0250000,
,,,24.09599908E-3,1.0250000,
,,,24.12799746E-3,1.000000,
,,,24.15999770E-3,1.000000,
,,,24.19199795E-3,1.000000,
,,,24.22399819E-3,1.000000,
,,,24.25599843E-3,1.0250000,
,,,24.28799868E-3,1.000000,
,,,24.31999892E-3,1.000000,
,,,24.35199916E-3,1.0250000,
,,,24.38399754E-3,1.000000,
,,,24.41599779E-3,1.0250000,
,,,24.44799803E-3,1.000000,
,,,24.47999828E-3,1.000000,
,,,24.51199852E-3,1.000000,
,,,24.54399876E-3,1.000000,
,,,24.57599901E-3,1.0250000,
,,,24.60799925E-3,1.000000,
,,,24.63999763E-3,1.000000,
,,,24.67199787E-3,1.000000,
,,,24.70399812E-3,1.000000,
,,,24.73599836E-3,1.000000,
,,,24.76799861E-3,1.0250000,
,,,24.79999885E-3,1.000000,
,,,24.83199909E-3,1.000000,
,,,24.86399747E-3,1.000000,
,,,24.89599772E-3,1.0250000,
,,,24.92799796E-3,1.000000,
,,,24.95999821E-3,1.000000,
,,,24.99199845E-3,-975.000023842E-3,
,,,25.02399869E-3,-975.000023842E-3,
,,,25.05599894E-3,-975.000023842E-3,
,,,25.08799918E-3,-1.000000,
,,,25.11999756E-3,-1.000000,
,,,25.15199780E-3,-975.000023842E-3,
,,,25.18399805E-3,-975.000023842E-3,
,,,25.21599829E-3,-975.000023842E-3,
,,,25.24799854E-3,-975.000023842E-3,
,,,25.27999878E-3,-975.000023842E-3,
,,,25.31199902E-3,-975.000023842E-3,
,,,25.34399927E-3,-975.000023842E-3,
,,,25.37599765E-3,-975.000023842E-3,
,,,25.40799789E-3,-975.000023842E-3,
,,,25.43999813E-3,-949.999988079E-3,
,,,25.47199838E-3,-975.000023842E-3,
,,,25.50399862E-3,-1.000000,
,,,25.53599887E-3,-949.999988079E-3,
,,,25.56799911E-3,-975.000023842E-3,
,,,25.59999749E-3,-975.000023842E-3,
,,,25.63199773E-3,-975.000023842E-3,
,,,25.66399798E-3,-1.000000,
,,,25.69599822E-3,-975.000023842E-3,
,,,25.72799847E-3,-975.000023842E-3,
,,,25.75999871E-3,-975.000023842E-3,
,,,25.79199895E-3,-975.000023842E-3,
,,,25.82399920E-3,-975.000023842E-3,
,,,25.85599758E-3,-1.000000,
,,,25.88799782E-3,-975.000023842E-3,
,,,25.91999806E-3,-949.999988079E-3,
,,,25.95199831E-3,-949.999988079E-3,
,,,25.98399855E-3,-975.000023842E-3,
,,,26.01599880E-3,-975.000023842E-3,
,,,26.04799904E-3,-949.999988079E-3,
,,,26.07999742E-3,-949.999988079E-3,
,,,26.11199766E-3,-1.000000,
,,,26.14399791E-3,-975.000023842E-3,
,,,26.17599815E-3,-1.000000,
,,,26.20799839E-3,-975.000023842E-3,
,,,26.23999864E-3,-975.000023842E-3,
,,,26.27199888E-3,-949.999988079E-3,
,,,26.30399913E-3,-949.999988079E-3,
,,,26.33599751E-3,-975.000023842E-3,
,,,26.36799775E-3,-975.000023842E-3,
,,,26.39999799E-3,-975.000023842E-3,
,,,26.43199824E-3,-949.999988079E-3,
,,,26.46399848E-3,-975.000023842E-3,
,,,26.49599873E-3,-975.000023842E-3,
,,,26.52799897E-3,-949.999988079E-3,
,,,26.55999921E-3,-975.000023842E-3,
,,,26.59199759E-3,-949.999988079E-3,
,,,26.62399784E-3,-1.000000,
,,,26.65599808E-3,-949.999988079E-3,
,,,26.68799832E-3,-975.000023842E-3,
,,,26.71999857E-3,-975.000023842E-3,
,,,26.75199881E-3,-975.000023842E-3,
,,,26.78399906E-3,-975.000023842E-3,
,,,26.81599744E-3,-975.000023842E-3,
,,,26.84799768E-3,-975.000023842E-3,
,,,26.87999792E-3,-975.000023842E-3,
,,,26.91199817E-3,-975.000023842E-3,
,,,26.94399841E-3,-975.000023842E-3,
,,,26.97599865E-3,-949.999988079E-3,
,,,27.00799890E-3,-949.999988079E-3,
,,,27.03999914E-3,-975.000023842E-3,
,,,27.07199752E-3,-975.000023842E-3,
,,,27.10399777E-3,-975.000023842E-3,
,,,27.13599801E-3,-949.999988079E-3,
,,,27.16799825E-3,-949.999988079E-3,
,,,27.19999850E-3,-975.000023842E-3,
,,,27.23199874E-3,-949.999988079E-3,
,,,27.26399899E-3,-975.000023842E-3,
,,,27.29599923E-3,-975.000023842E-3,
,,,27.32799761E-3,-975.000023842E-3,
,,,27.35999785E-3,-949.999988079E-3,
,,,27.39199810E-3,-975.000023842E-3,
,,,27.42399834E-3,-975.000023842E-3,
,,,27.45599858E-3,-975.000023842E-3,
,,,27.48799883E-3,-975.000023842E-3,
,,,27.51999907E-3,-975.000023842E-3,
,,,27.55199745E-3,-949.999988079E-3,
,,,27.58399770E-3,-975.000023842E-3,
,,,27.61599794E-3,-975.000023842E-3,
,,,27.64799818E-3,-975.000023842E-3,
,,,27.67999843E-3,-949.999988079E-3,
,,,27.71199867E-3,-975.000023842E-3,
,,,27.74399891E-3,-975.000023842E-3,
,,,27.77599916E-3,-975.000023842E-3,
,,,27.80799754E-3,-975.000023842E-3,
,,,27.83999778E-3,-949.999988079E-3,
,,,27.87199803E-3,-975.000023842E-3,
,,,27.90399827E-3,-975.000023842E-3,
,,,27.93599851E-3,-975.000023842E-3,
,,,27.96799876E-3,-975.000023842E-3,
,,,27.99999900E-3,-975.000023842E-3,
,,,28.03199925E-3,-975.000023842E-3,
,,,28.06399763E-3,-949.999988079E-3,
,,,28.09599787E-3,-975.000023842E-3,
,,,28.12799811E-3,-975.000023842E-3,
,,,28.15999836E-3,-975.000023842E-3,
,,,28.19199860E-3,-975.000023842E-3,
,,,28.22399884E-3,-949.999988079E-3,
,,,28.25599909E-3,-975.000023842E-3,
,,,28.28799747E-3,-975.000023842E-3,
,,,28.31999771E-3,-949.999988079E-3,
,,,28.35199796E-3,-949.999988079E-3,
,,,28.38399820E-3,-949.999988079E-3,
,,,28.41599844E-3,-975.000023842E-3,
,,,28.44799869E-3,-975.000023842E-3,
,,,28.47999893E-3,-975.000023842E-3,
,,,28.51199917E-3,-975.000023842E-3,
,,,28.54399756E-3,-975.000023842E-3,
,,,28.57599780E-3,-949.999988079E-3,
,,,28.60799804E-3,-975.000023842E-3,
,,,28.63999829E-3,-975.000023842E-3,
,,,28.67199853E-3,-975.000023842E-3,
,,,28.70399877E-3,-975.000023842E-3,
,,,28.73599902E-3,-975.000023842E-3,
,,,28.76799740E-3,-975.000023842E-3,
,,,28.79999764E-3,-949.999988079E-3,
,,,28.83199789E-3,-975.000023842E-3,
,,,28.86399813E-3,-975.000023842E-3,
,,,28.89599837E-3,-975.000023842E-3,
,,,28.92799862E-3,-975.000023842E-3,
,,,28.95999886E-3,-975.000023842E-3,
,,,28.99199910E-3,-975.000023842E-3,
,,,29.02399749E-3,-949.999988079E-3,
,,,29.05599773E-3,-1.000000,
,,,29.08799797E-3,-975.000023842E-3,
,,,29.11999822E-3,-949.999988079E-3,
,,,29.15199846E-3,-949.999988079E-3,
,,,29.18399870E-3,-975.000023842E-3,
,,,29.21599895E-3,-975.000023842E-3,
,,,29.24799919E-3,-975.000023842E-3,
,,,29.27999757E-3,-975.000023842E-3,
,,,29.31199782E-3,-975.000023842E-3,
,,,29.34399806E-3,-949.999988079E-3,
,,,29.37599830E-3,-975.000023842E-3,
,,,29.40799855E-3,-975.000023842E-3,
,,,29.43999879E-3,-975.000023842E-3,
,,,29.47199903E-3,-975.000023842E-3,
,,,29.50399742E-3,-949.999988079E-3,
,,,29.53599766E-3,-975.000023842E-3,
,,,29.56799790E-3,-949.999988079E-3,
,,,29.59999815E-3,-949.999988079E-3,
,,,29.63199839E-3,-975.000023842E-3,
,,,29.66399863E-3,-949.999988079E-3,
,,,29.69599888E-3,-975.000023842E-3,
,,,29.72799912E-3,-949.999988079E-3,
,,,29.75999750E-3,-949.999988079E-3,
,,,29.79199775E-3,-975.000023842E-3,
,,,29.82399799E-3,-975.000023842E-3,
,,,29.85599823E-3,-975.000023842E-3,
,,,29.88799848E-3,-975.000023842E-3,
,,,29.91999872E-3,-949.999988079E-3,
,,,29.95199896E-3,-975.000023842E-3,
,,,29.98399921E-3,-975.000023842E-3,
,,,30.01599759E-3,1.0250000,
,,,30.04799783E-3,1.000000,
,,,30.07999808E-3,1.000000,
,,,30.11199832E-3,1.0250000,
,,,30.14399856E-3,1.0250000,
,,,30.17599881E-3,1.0250000,
,,,30.20799905E-3,1.000000,
,,,30.23999743E-3,1.0250000,
,,,30.27199768E-3,1.000000,
,,,30.30399792E-3,1.0250000,
,,,30.33599816E-3,1.0250000,
,,,30.36799841E-3,1.000000,
,,,30.39999865E-3,1.000000,
,,,30.43199889E-3,1.0250000,
,,,30.46399914E-3,1.000000,
,,,30.49599752E-3,1.000000,
,,,30.52799776E-3,1.000000,
,,,30.55999801E-3,1.000000,
,,,30.59199825E-3,1.0250000,
,,,30.62399849E-3,1.000000,
,,,30.65599874E-3,1.000000,
,,,30.68799898E-3,1.000000,
,,,30.71999922E-3,1.000000,
,,,30.75199760E-3,1.000000,
,,,30.78399785E-3,1.000000,
,,,30.81599809E-3,1.0250000,
,,,30.84799834E-3,1.000000,
,,,30.87999858E-3,1.0250000,
,,,30.91199882E-3,1.0250000,
,,,30.94399907E-3,1.000000,
,,,30.97599745E-3,1.0250000,
,,,31.00799769E-3,1.0250000,
,,,31.03999794E-3,1.000000,
,,,31.07199818E-3,1.000000,
,,,31.10399842E-3,1.000000,
,,,31.13599867E-3,1.000000,
,,,31.16799891E-3,1.000000,
,,,31.19999915E-3,1.0250000,
,,,31.23199753E-3,1.0250000,
,,,31.26399964E-3,1.0250000,
,,,31.29599988E-3,1.000000,
,,,31.32800013E-3,1.0250000,
,,,31.35999665E-3,1.000000,
,,,31.39199689E-3,1.0250000,
,,,31.42399713E-3,1.000000,
,,,31.45599738E-3,1.000000,
,,,31.48799762E-3,1.0250000,
,,,31.51999786E-3,1.0250000,
,,,31.55199811E-3,1.000000,
,,,31.58399835E-3,1.0250000,
,,,31.61599860E-3,1.0250000,
,,,31.64799884E-3,1.000000,
,,,31.67999908E-3,1.000000,
,,,31.71199933E-3,1.000000,
,,,31.74399957E-3,1.000000,
,,,31.77599981E-3,1.0250000,
,,,31.80800006E-3,1.000000,
,,,31.83999658E-3,1.000000,
,,,31.87199682E-3,1.000000,
,,,31.90399706E-3,1.0250000,
,,,31.93599731E-3,1.000000,
,,,31.96799755E-3,1.0250000,
